ID,Architecture,Best_Resolution,Core_Speed,Direct_X,Integrated,L2_Cache,Manufacturer,Max_Power,Memory,Memory_Bandwidth,Memory_Bus,Memory_Speed,Memory_Type,GPUname,Notebook_GPU,Open_GL,PSU,Pixel_Rate,Power_Connector,Process,ROPs,Release_Date,Release_Price,Resolution_WxH,Shader,TMUs,Texture_Rate,VGA_Connection,Release Date,Process Size (nm),TDP (W),Die Size (mm^2),Transistors (million),Freq (MHz),Foundry,Vendor,FP32 GFLOPS,FP64 GFLOPS
1,282,,-,8.1,,0,,,128,5.2,128,325,,4980,,1.5,,1,,150,4,01--2002,,,1.3,8.0,2,0.0,2002-11-12,150.0,,101.0,36.0,300.0,,,,
2,110,19201080,650,12.0,,768,,250,6144,177.6,384,925,5,2090,,4.5,60042,31,16-18-,40,48,25--2011,,25601600,5.0,56.0,36,0.0,2011-07-25,40.0,250.0,520.0,3000.0,651.0,,,1332.0,666.1
3,110,25601600,706,12.0,,1536,,245,12288,288.4,384,1502,5,40,,4.5,,34,,28,48,12--2013,,40962160,5.0,240.0,169,0.0,2013-10-08,28.0,245.0,561.0,7080.0,745.0,,,5046.0,1682.0
4,1042,,-,11.1,,0,,300,8192,320,512,1250,5,10,,4.2,650,,,28,,15--2012,,40962160,5.0,,,0.0,2012-05-01,28.0,225.0,294.0,3540.0,745.0,,,2289.0,95.36
5,110,,732,12.0,,1536,,235,6144,249.6,384,1300,5,20,,4.5,,,,28,,12--2012,,40962160,5.0,,,0.0,2012-11-12,28.0,235.0,561.0,7080.0,732.0,,,3935.0,1312.0
6,100,,575,12.0,,768,,238,6144,144,384,750,5,2070,,4.5,750,,,40,,01--2010,,25601600,5.0,,,0.0,2011-07-25,40.0,238.0,529.0,3100.0,574.0,,,1028.0,513.9
7,100,,575,12.0,,768,,247,6144,144,384,750,5,2075,,4.5,750,,,40,,01--2011,,25601600,5.0,,,0.0,2011-07-25,40.0,247.0,520.0,3000.0,574.0,,,1028.0,513.9
8,252,,-,8.1,,0,,,128,3.6,128,225,,4750,,1.5,,1,,150,4,19--2002,,,1.3,8.0,2,0.0,2002-02-19,150.0,,142.0,63.0,275.0,,,,
9,282,,-,8.1,,0,,,128,5.2,128,325,,4900,,1.5,,1,,150,4,01--2002,,,1.3,8.0,2,0.0,2002-02-19,150.0,,142.0,63.0,300.0,,,,
10,100,,575,12.0,,768,,238,3072,144,384,750,5,2050,,4.5,750,,,40,,01--2010,,25601600,5.0,,,0.0,2011-07-25,40.0,238.0,529.0,3100.0,574.0,,,1028.0,513.9
11,184,,-,8.1,,0,,,64,3.2,128,200,,4580,,1.5,,1,,150,4,01--2002,,,1.3,4.0,1,0.0,2002-11-12,150.0,,65.0,29.0,300.0,,,,
12,173,,-,8.1,,0,,,64,3.2,128,200,,4550,,1.5,,1,,150,4,19--2002,,,1.3,4.0,1,0.0,2002-02-19,150.0,,65.0,29.0,270.0,,,,
13,184,,-,8.1,,0,,,128,4.1,128,256,,4380,,1.5,,1,,150,4,19--2002,,,1.3,4.0,1,0.0,2002-11-12,150.0,,65.0,29.0,275.0,,,,
14,252,,-,8.1,,0,,,64,3.6,128,225,,4700,,1.5,,1,,150,4,19--2002,,,1.3,8.0,2,0.0,2002-02-19,150.0,,142.0,63.0,275.0,,,,
15,173,,-,8.1,,0,,,128,2.7,128,166,,4500,,1.5,,1,,150,4,19--2002,,,1.3,4.0,1,0.0,2002-02-19,150.0,,65.0,29.0,250.0,,,,
16,72,,-,9,,0,,45,1024,,256,,3,510,,2.1,,,,,,07--2010,,16001200,3.0,,,,2006-08-21,90.0,35.0,196.0,278.0,450.0,,,,
17,72,,-,9,,0,,16,512,16,128,500,3,300,,3.3,,,,,,24--2006,,16001200,4.0,,,,2006-05-24,90.0,16.0,125.0,177.0,500.0,,,,
18,84,,-,10,,0,,20,512,22.4,128,700,3,320,,3.3,,,,80,,09--2007,,16001200,4.0,,,,2007-06-09,80.0,20.0,169.0,289.0,575.0,,,73.6,
19,98,,-,10,,0,,12,256,11.2,64,700,3,160,,3.3,,,,,,15--2008,,19201200,4.0,,,,2008-08-15,65.0,12.0,86.0,210.0,580.0,,,23.2,
20,98,,-,10,,0,,10,256,11.2,64,700,3,150,,3.3,,,,,,15--2008,,16801050,4.0,,,,2008-08-15,65.0,10.0,86.0,210.0,530.0,,,20.8,
21,108,,660,12.0,,256,,35,2048,28.8,128,900,3,5400,,4.5,,,,40,,01--2012,,25601600,5.0,,,,2012-06-01,40.0,35.0,116.0,585.0,660.0,,,253.4,21.12
22,94,,-,10,,0,,75,1024,51.2,256,800,3,9800,,2.1,,,,,,01--2008,,25601600,4.0,,,,2008-07-29,65.0,75.0,240.0,505.0,600.0,,,192.0,
23,94,,-,10,,0,,75,1024,51.2,256,800,3,9800,,2.1,,,,,,01--2008,,25601600,4.0,,,,2008-08-21,65.0,75.0,240.0,505.0,600.0,,,192.0,
24,92,,-,10,,0,,75,1024,51.2,256,800,3,9800,,2.1,,,,65,,01--2008,,25601600,4.0,,,,2008-07-15,65.0,75.0,324.0,754.0,500.0,,,280.0,
25,94,,-,10,,0,,60,512,51.2,256,800,3,9800,,2.1,,,,,,02--2008,,25601600,4.0,,,,2008-11-01,65.0,60.0,240.0,505.0,530.0,,,169.6,
26,96,,-,10,,0,,45,512,25.6,128,800,3,9700,,2.1,,,,,,01--2008,,25601600,4.0,,,,2008-07-29,65.0,45.0,144.0,314.0,625.0,,,99.2,
27,92,,-,10,,0,,65,512,51.2,256,800,3,9800,,2.1,,,,65,,01--2008,,25601600,4.0,,,,2008-07-29,65.0,65.0,324.0,754.0,500.0,,,240.0,
28,84,,-,10,,0,,29,512,25.6,128,800,3,9650,,2.1,,,,80,,02--2008,,25601600,4.0,,,,2008-03-13,80.0,29.0,169.0,289.0,625.0,,,80.0,
29,94,,-,10,,0,,60,512,51.2,256,800,3,9700,,2.1,,,,,,01--2008,,25601600,4.0,,,,2008-07-29,65.0,60.0,240.0,505.0,530.0,,,127.2,
30,96,,-,10,,0,,23,1024,25.6,128,800,3,9600,,2.1,,,,,,02--2008,,25601600,4.0,,,,2008-06-04,55.0,23.0,121.0,314.0,500.0,,,80.0,
31,96,,-,10,,0,,23,1024,25.6,128,800,3,9650,,2.1,,,,,,19--2008,,25601600,4.0,,,,2008-08-19,55.0,23.0,121.0,314.0,550.0,,,84.8,
32,84,,-,10,,0,,20,512,22.4,128,700,3,9500,,2.1,,,,80,,01--2008,,25601600,4.0,,,,2008-02-01,80.0,20.0,169.0,289.0,475.0,,,60.8,
33,96,,-,10,,0,,20,1024,25.6,128,800,3,9600,,2.1,,,,,,03--2008,,25601600,4.0,,,,2008-06-03,55.0,20.0,121.0,314.0,430.0,,,68.8,
34,96,,-,10,,0,,20,1024,25.6,128,800,3,9500,,2.1,,,,,,03--2008,,25601600,4.0,,,,2008-06-03,65.0,20.0,144.0,314.0,500.0,,,40.0,
35,98,,-,10,,0,,13,256,11.2,64,700,3,9300,,2.1,,,,,,02--2008,,25601600,4.0,,,,2008-06-04,65.0,13.0,86.0,210.0,550.0,,,22.4,
36,86,,-,10,,0,,13,256,9.6,64,600,3,9300,,2.1,,,,80,,02--2008,,25601600,4.0,,,,2008-02-01,80.0,13.0,127.0,210.0,400.0,,,25.6,
37,,,-,10,,0,,12,256,,,,,9400,,3.3,,,,,,01--2008,,25601600,4.0,,,,2008-10-15,65.0,12.0,144.0,314.0,450.0,,,35.2,
38,,,-,10,,0,,12,256,,,,,9400,,3.3,,,,,,01--2008,,25601600,4.0,,,,2008-10-15,65.0,12.0,144.0,314.0,580.0,,,44.8,
39,98,,-,10,,0,,13,256,11.2,64,700,3,9200,,2.1,,,,,,03--2008,,25601600,4.0,,,,2008-06-03,65.0,13.0,86.0,210.0,550.0,,,22.4,
40,79,,-,10,,0,,12,,,128,,,9400,,3.3,,,,,,01--2008,,25601600,4.0,,,,2008-10-15,65.0,12.0,144.0,314.0,450.0,,,35.2,
41,216,,-,10.1,,0,,35,1024,25.3,128,790,3,880,,3.2,,,,40,,07--2010,,,4.0,,,,2010-01-07,40.0,35.0,100.0,486.0,550.0,,,116.2,
42,9-2,,-,10,,0,,35,512,25.6,128,800,3,770,,2.1,,,,,,14--2008,,25601600,4.0,,,,2008-08-14,65.0,35.0,144.0,314.0,500.0,,,80.0,
43,28,,-,8.1,,0,,,128,3.2,128,200,,44200,,1.3,,,,,,14--2002,,,1.1,,,,2002-11-14,150.0,,101.0,36.0,200.0,,,,
44,92,,-,10,,0,,75,1024,51.2,256,800,3,3700,,2.1,,,,65,,14--2008,,25601600,4.0,,,,2008-08-14,65.0,75.0,324.0,754.0,550.0,,,352.0,
45,84,,-,10,,0,,45,512,22.4,128,700,3,570,,2.1,,,,80,,01--2007,,25601600,4.0,,,,2007-06-01,80.0,45.0,169.0,289.0,475.0,,,60.8,
46,218,,-,10.1,,0,,25,512,12.8,64,800,3,380,,3.2,,,,40,,07--2010,,25601600,4.0,,,,2010-01-07,40.0,25.0,57.0,260.0,606.0,,,46.98,
47,92,,-,10,,0,,100,,64,256,1000,3,3800,,3.2,,,,65,,22--2009,,25601600,4.0,,,,2008-08-14,65.0,100.0,324.0,754.0,675.0,,,422.4,
48,86,,-,10,,0,,17,256,9.6,64,600,3,360,,2.1,,,,80,,09--2007,,25601600,4.0,,,,2007-05-09,80.0,17.0,127.0,210.0,400.0,,,25.6,
49,92,,-,10,,0,,70,1024,51.2,256,800,3,3600,,2.1,,,,65,,23--2008,,25601600,4.0,,,,2008-02-23,65.0,70.0,324.0,754.0,500.0,,,160.0,
50,92,,-,10,,0,,70,1024,51.2,256,800,3,3600,,2.1,,,,65,,23--2008,,25601600,4.0,,,,2008-02-23,65.0,70.0,324.0,754.0,500.0,,,240.0,
51,92,,-,10,,0,,75,1024,64,256,1000,3,2800,,3.2,,,,65,,01--2009,,25601600,4.0,,,,2009-12-01,65.0,75.0,324.0,754.0,600.0,,,288.0,
52,72,,-,10,,0,,15,256,5.6,64,350,3,350,,2.1,,,,,,31--2006,,25601600,4.0,,,,2006-03-13,90.0,15.0,81.0,112.0,450.0,,,,
53,71,,-,10,,0,,45,512,44.8,256,700,3,3500,,2.1,,,,,,01--2007,,25601600,4.0,,,,2007-03-01,90.0,45.0,196.0,278.0,575.0,,,,
54,71,,-,9.0,,0,,45,1024,38.4,256,600,3,2500,,2.1,,,,,,29--2005,,25601600,4.0,,,,2005-09-29,90.0,45.0,196.0,278.0,500.0,,,,
55,215,,-,10.1,,0,,45,1024,70.4,128,1100,5,1800,,3.2,,,,40,,01--2010,,,4.0,,,,2009-06-15,40.0,45.0,144.0,727.0,561.0,,,162.0,
56,96,,-,10,,0,,50,512,25.6,128,800,3,1700,,2.1,,,,,,01--2008,,25601600,4.0,,,,2008-10-01,65.0,50.0,144.0,314.0,625.0,,,99.2,
57,208,,980,12.0,,128,,30,1024,20.8,64,650,5,610,,4.5,,8,,28,8,23--2013,,40962160,5.0,16.0,16,,2013-07-23,28.0,30.0,87.0,1020.0,980.0,,,376.3,15.68
58,71,,-,10,,0,,45,512,32,256,500,3,1500,,2.1,,,,,,18--2006,,25601600,4.0,,,,2006-04-18,90.0,45.0,196.0,278.0,375.0,,,,
59,94,,-,10,,0,,65,512,51.2,256,800,3,2700,,2.1,,,,,,14--2008,,25601600,4.0,,,,2008-08-14,65.0,65.0,240.0,505.0,530.0,,,127.2,
60,104,19201080,771,12.0,,512,,100,8192,115.5,256,902,5,5100,,4.5,,25,,28,32,23--2013,,40962160,5.0,128.0,99,,2013-07-23,28.0,100.0,294.0,3540.0,771.0,,,2369.0,98.69
61,104,,601,12.0,,512,,100,4096,89.6,256,700,5,4000,,4.5,,19,,28,32,01--2012,,40962160,5.0,80.0,48,,2012-06-01,28.0,100.0,294.0,3540.0,601.0,,,1154.0,48.08
62,107,,850,12.0,,256,,,1024,14.4,64,900,3,500,,4.5,,,,28,,01--2012,,40962160,5.0,,,,2012-06-01,28.0,35.0,118.0,1270.0,850.0,,,326.4,13.6
63,104,19201080,601,12.0,,512,,100,4096,96,256,750,5,5000,,4.5,,19,,28,32,01--2012,,40962160,5.0,112.0,67,,2012-08-07,28.0,100.0,294.0,3540.0,601.0,,,1615.0,67.31
64,104,,654,12.0,,512,,75,2048,89.6,256,700,5,3000,,4.5,,,,28,,01--2012,,40962160,5.0,,,,2012-06-01,28.0,75.0,294.0,3540.0,654.0,,,753.4,31.39
65,107,,745,12.0,,256,,55,2048,28.8,128,900,3,2000,,4.5,,,,28,,01--2012,,40962160,5.0,,,,2012-06-01,28.0,55.0,118.0,1270.0,745.0,,,572.2,23.84
66,110,,-,11,,0,,100,4096,166.4,256,1300,5,5010,,4.1,,,,40,,22--2011,,,5.0,,,,2011-02-22,40.0,100.0,520.0,3000.0,450.0,,,691.2,
67,107,,706,12.0,,256,,45,2048,44.8,128,700,5,1100,,4.5,,11,,28,16,23--2013,,40962160,5.0,32.0,23,,2013-07-23,28.0,45.0,118.0,1270.0,706.0,,,542.2,22.59
68,104,,706,12.0,,512,,75,4096,102.4,256,800,5,3100,,4.5,,23,,28,32,23--2013,,40962160,5.0,64.0,45,,2013-07-23,28.0,75.0,294.0,3540.0,706.0,,,1084.0,45.18
69,107,,850,12.0,,256,,45,2048,28.8,128,900,3,1000,,4.5,,14,,28,16,01--2012,,40962160,5.0,16.0,14,,2012-06-01,28.0,45.0,118.0,1270.0,850.0,,,326.4,13.6
70,110,,-,11,,0,,100,2048,153.6,256,1200,5,4000,,4.1,,,,40,,22--2011,,,5.0,,,,2011-02-22,40.0,100.0,332.0,1950.0,475.0,,,638.4,53.2
71,110,,-,11,,0,,75,2048,80,256,625,5,3000,,4.1,,,,40,,22--2011,,,5.0,,,,2011-02-22,40.0,75.0,332.0,1950.0,450.0,,,432.0,36.0
72,106-12-3,1366720,550,12.0,,256,,55,2048,28.8,128,900,3,2000,,4.5,,9,,40,16,13--2011,,25601600,5.0,32.0,18,,2011-01-13,40.0,55.0,238.0,1170.0,550.0,,,422.4,35.2
73,84,,-,10,,0,,50,512,25.6,128,800,3,1600,,2.1,,,,80,,01--2007,,25601600,4.0,,,,2007-06-01,80.0,50.0,169.0,289.0,625.0,,,80.0,
74,104,,-,11,,0,,100,2048,153.6,256,1200,5,5000,,4.0,,,,40,,27--2010,,,5.0,,,,2010-07-27,40.0,100.0,529.0,3100.0,405.0,,,518.4,
75,108,,625,12.0,,256,,,1024,14.4,64,900,3,5200,,4.5,,,,40,,01--2012,,25601600,5.0,,,,2012-09-17,40.0,25.0,116.0,585.0,672.0,,,258.0,21.5
76,108,,625,12.0,,256,,,1024,14.4,64,900,3,5200,,4.5,,,,40,,01--2012,,25601600,5.0,,,,2012-06-01,28.0,25.0,116.0,585.0,625.0,,,240.0,20.0
77,108,,-,11,,0,,45,2048,28.8,128,900,3,1000,,4.1,,,,40,,22--2011,,,5.0,,,,2011-01-13,40.0,45.0,116.0,585.0,700.0,,,268.8,22.4
78,216,,-,10.1,,0,,35,1024,25.6,128,800,3,5100,,3.3,,,,40,,07--2010,,25601600,4.1,,,,2010-01-07,40.0,35.0,100.0,486.0,550.0,,,116.2,
79,119,,810,12.0,,128,,,1024,12.8,64,800,3,4200,,4.5,,,,40,,22--2011,,25601600,4.1,,,,2011-02-22,40.0,25.0,79.0,292.0,810.0,,,155.5,12.96
80,218,,-,10.1,,0,,14,512,12.8,64,800,3,3100,,3.3,,,,40,,07--2010,,25601600,4.1,,,,2010-01-07,40.0,14.0,57.0,260.0,606.0,,,46.98,
81,218,,-,10.1,,0,,14,512,12.8,64,800,3,2100,,3.3,,,,40,,07--2010,,25601600,4.1,,,,2010-01-07,40.0,11.0,57.0,260.0,535.0,,,39.36,
82,86,,-,10,,0,,10,256,9.6,64,600,3,135,,3.3,,,,80,,09--2007,,16001200,4.0,,,,2007-05-09,80.0,10.0,127.0,210.0,400.0,,,25.6,
83,86,,-,10,,0,,10,256,11.2,64,700,3,130,,3.3,,,,80,,09--2007,,16001200,4.0,,,,2007-05-09,80.0,10.0,127.0,210.0,400.0,,,12.8,
84,72,,-,9,,0,,10,512,11.2,64,700,3,120,,2.1,,,,,,01--2006,,16001200,3.0,,,,2006-06-01,90.0,10.0,81.0,112.0,450.0,,,,
85,72,,-,9,,0,,10,512,,64,,,110,,2.1,,,,,,01--2006,,16001200,3.0,,,,2006-06-01,90.0,10.0,81.0,112.0,300.0,,,,
86,92,,-,10,,0,,65,512,51.2,256,800,3,8800,,2.1,,,,65,,01--2007,,25601600,4.0,,,,2007-11-01,65.0,65.0,324.0,754.0,500.0,,,240.0,
87,92,,-,10,,0,,50,512,51.2,256,800,3,8800,,2.1,,,,65,,01--2007,,25601600,4.0,,,,2007-11-01,65.0,50.0,324.0,754.0,500.0,,,160.0,
88,71,,-,9,,0,,45,512,38.4,256,600,3,7900,,2.1,,,,,,01--2006,,25601600,3.0,,,,2006-04-18,90.0,45.0,196.0,278.0,500.0,,,,
89,72,,-,9,,0,,,64,2.8,32,350,3,7200,,2.1,,,,,,01--2006,,25601600,3.0,,,,2006-09-01,90.0,,81.0,112.0,450.0,,,,
90,70,,-,9,,0,,65,512,35.2,256,550,3,7800,,2.1,,,,,,01--2005,,25601600,3.0,,,,2005-09-29,110.0,65.0,333.0,302.0,440.0,,,,
91,71,,-,9,,0,,45,512,44.8,256,700,3,7950,,2.1,,,,,,01--2006,,25601600,3.0,,,,2006-10-12,90.0,45.0,196.0,278.0,575.0,,,,
92,71,,-,9,,0,,20,512,32,256,500,3,7900,,2.1,,,,,,01--2006,,25601600,3.0,,,,2006-04-18,90.0,20.0,196.0,278.0,375.0,,,,
93,94,,-,10,,0,,60,1024,51.2,256,800,3,160,,2.1,,,,55,,02--2009,,25601600,4.0,,,,2009-03-03,65.0,60.0,240.0,505.0,600.0,,,192.0,
94,114,1600900,575,12.0,,512,,75,1536,72,192,750,5,570,,4.5,,14,,40,24,28--2011,,25601600,5.0,56.0,32,,2011-06-28,40.0,75.0,332.0,1950.0,575.0,,,772.8,64.4
95,114,19201080,620,12.0,,512,,100,2048,96,256,750,5,580,,4.5,,20,,40,32,28--2011,,25601600,5.0,64.0,40,,2011-06-28,40.0,100.0,332.0,1950.0,620.0,,,952.3,79.36
96,116,1600900,775,12.0,,384,,75,1536,60,192,625,5,560,,4.5,,19,,40,24,30--2011,,25601600,5.0,32.0,25,,2011-05-30,40.0,75.0,238.0,1170.0,775.0,,,595.2,49.6
97,108,1366768,672,12.0,,256,,35,1024,28.8,128,900,3,540,,4.5,,3,,40,4,06--2011,,25601600,5.0,16.0,11,,2011-01-05,40.0,35.0,116.0,585.0,672.0,,,258.0,21.5
98,106,1366768,590,12.0,,384,,35,1536,43.2,192,900,3,555,,4.5,,9,,40,16,05--2011,,25601600,5.0,24.0,14,,2012-03-26,40.0,35.0,238.0,1170.0,675.0,,,388.8,32.4
99,106,1366768,590,12.0,,384,,35,1536,43.2,192,900,3,555,,4.5,,9,,40,16,05--2011,,25601600,5.0,24.0,14,,2011-06-15,40.0,35.0,116.0,585.0,753.0,,,289.2,24.1
100,106,1366768,590,12.0,,384,,35,1536,43.2,192,900,3,555,,4.5,,9,,40,16,05--2011,,25601600,5.0,24.0,14,,2011-07-02,40.0,35.0,238.0,1170.0,590.0,,,339.8,28.32
101,106,1366768,590,12.0,,384,,35,1536,43.2,192,900,3,555,,4.5,,9,,40,16,05--2011,,25601600,5.0,24.0,14,,2011-10-27,40.0,35.0,238.0,1170.0,525.0,,,302.4,25.2
102,106,1366768,590,12.0,,384,,35,1536,43.2,192,900,3,555,,4.5,,9,,40,16,05--2011,,25601600,5.0,24.0,14,,2011-03-24,40.0,35.0,238.0,1170.0,590.0,,,339.8,28.32
103,108,1366768,740,12.0,,256,,35,1024,28.8,128,900,3,550,,4.5,,3,,40,4,05--2011,,25601600,5.0,16.0,12,,2011-01-05,40.0,35.0,116.0,585.0,740.0,,,284.2,23.68
104,108,1366768,600,12.0,,256,,23,1024,28.8,128,900,3,525,,4.5,,2,,40,4,05--2011,,25601600,5.0,16.0,10,,2011-01-05,40.0,23.0,116.0,585.0,600.0,,,230.4,19.2
105,119,1024768,740,12.0,,128,,12,1024,12.8,64,800,3,520,,4.5,,3,,40,4,05--2011,,25601600,5.0,8.0,6,,2011-01-05,40.0,12.0,79.0,292.0,740.0,,,142.1,11.84
106,119,1024768,740,12.0,,128,,12,1024,12.8,64,800,3,520,,4.5,,3,,40,4,05--2011,,25601600,5.0,8.0,6,,2011-01-05,40.0,12.0,116.0,585.0,672.0,,,129.0,10.75
107,92-10-,,585,10.0,,0,,75,1024,60.8,256,950,3,280,,3.3,,9,,55,16,01--2009,,25601600,4.0,64.0,37,,2009-03-03,65.0,75.0,324.0,754.0,585.0,,,374.5,
108,92-10-1-1,,600,10.0,,0,,75,1024,64,256,1000,3,285,,3.3,,10,,65,16,01--2010,,25601600,4.0,64.0,38,,2010-02-01,65.0,75.0,324.0,754.0,600.0,,,384.0,
109,119,1024768,900,12.0,,128,,20,1024,14.4,64,900,3,520,,4.5,,4,,40,4,30--2011,,25601600,5.0,8.0,7,,2011-05-30,40.0,20.0,79.0,292.0,900.0,,,172.8,14.4
110,92-10-,,550,10.0,,0,,65,1024,60.8,256,950,3,260,,3.3,,9,,65,16,01--2009,,25601600,4.0,56.0,31,,2009-03-03,65.0,65.0,324.0,754.0,550.0,,,308.0,
111,215-10-,,550,10.1,,0,,38,1024,57.6,128,900,5,260,,3.3,,4,,40,8,01--2009,,25601600,4.0,32.0,18,,2009-06-15,40.0,38.0,144.0,727.0,550.0,,,264.0,
112,215-10--2,,500,10.1,,0,,28,1024,51.2,128,800,5,250,,3.3,,4,,40,8,01--2009,,25601600,4.0,32.0,16,,2009-06-15,40.0,28.0,144.0,727.0,500.0,,,240.0,
113,216-10-,,550,10.1,,0,,23,1024,25.6,128,800,3,240,,3.3,,4,,40,8,01--2009,,25601600,4.0,16.0,9,,2009-06-15,40.0,23.0,100.0,486.0,550.0,,,116.2,
114,216-10--2,1366768,500,10.1,,0,,23,1024,25.6,128,800,3,230,,3.3,,4,,40,8,15--2009,,25601600,4.0,16.0,8,,2009-06-15,40.0,23.0,100.0,486.0,500.0,,,105.6,
115,96,,-,10,,0,,23,1024,25.6,128,800,3,130,,2.1,,,,55,,08--2009,,25601600,4.0,,,,2009-01-08,55.0,23.0,121.0,314.0,600.0,,,96.0,
116,94,,-,10,,0,,45,1024,64,256,1000,3,150,,2.1,,,,55,,02--2009,,25601600,4.0,,,,2009-03-03,65.0,45.0,240.0,505.0,400.0,,,128.0,
117,961,,500,10.0,,0,,14,1024,25.6,128,800,3,220,,3.3,,4,,55,8,16--2009,,25601600,4.0,16.0,8,,2009-06-15,55.0,14.0,121.0,314.0,500.0,,,80.0,
118,96,,-,10,,0,,23,1024,,128,,3,120,,2.1,,,,55,,11--2009,,25601600,4.0,,,,2009-06-15,55.0,14.0,121.0,314.0,500.0,,,80.0,
119,104-12--1,19201080,575,12.0,,512,,100,2048,96,256,750,5,485,,4.5,,18,,40,32,05--2011,,25601600,5.0,64.0,37,,2011-01-05,40.0,100.0,332.0,1950.0,575.0,,,883.2,73.6
120,100-11--3,1600900,425,12.0,,512,,100,2048,76.8,256,600,5,480,,4.5,,14,,40,32,25--2010,,25601600,5.0,44.0,19,,2010-05-25,40.0,100.0,529.0,3100.0,425.0,,,598.4,74.8
