ID,Architecture,Best_Resolution,Core_Speed,Direct_X,Integrated,L2_Cache,Manufacturer,Max_Power,Memory,Memory_Bandwidth,Memory_Bus,Memory_Speed,Memory_Type,GPUname,Notebook_GPU,Open_GL,PSU,Pixel_Rate,Power_Connector,Process,ROPs,Release_Date,Release_Price,Resolution_WxH,Shader,TMUs,Texture_Rate,VGA_Connection,Release Date,Process Size (nm),TDP (W),Die Size (mm^2),Transistors (million),Freq (MHz),Foundry,Vendor,FP32 GFLOPS,FP64 GFLOPS
232,80,16801050,612,10.0,,0,,172,768,103.7,384,1080,3,8800,,3.3,50035,15,,90,24,01--2007,,25601600,4.0,32.0,20,0.0,2007-05-02,90.0,171.0,484.0,681.0,612.0,,,387.1,
233,92-420-2,1366768,675,10.0,,0,,140,512,70.4,256,1100,3,9800,,3.3,45030,11,26-,65,16,28--2008,,25601600,3.0,64.0,43,0.0,2008-03-28,65.0,140.0,324.0,754.0,675.0,,,432.1,
234,92-270-2,1366768,600,10.0,,0,,105,512,57.6,256,900,3,9800,,3.3,40029,10,16-,65,16,21--2008,160.0,25601600,4.0,56.0,34,0.0,2008-07-21,65.0,125.0,324.0,754.0,600.0,,,336.0,
235,92-270-2,1366768,600,10.0,,0,,105,512,57.6,256,900,3,9800,,3.3,40029,10,16-,65,16,21--2008,160.0,25601600,4.0,56.0,34,0.0,2008-07-21,55.0,125.0,260.0,754.0,600.0,,,336.0,
236,96,1024768,-,10,,0,,50,512,25.6,128,800,3,9500,,3.3,35026,4,,55,8,29--2008,,25601600,4.0,16.0,9,0.0,2008-07-29,65.0,50.0,144.0,314.0,600.0,,,96.0,
237,92,1280720,-,10,,0,,84,384,38.4,192,800,3,9600,,2.1,40026,7,,65,12,01--2008,,25601600,4.0,48.0,26,0.0,2008-04-28,65.0,84.0,324.0,754.0,550.0,,,264.0,
238,96,,-,10,,0,,,512,16,128,500,2,9500,,2.1,35020,,,,,01--2008,,25601600,3.0,,,1.0,2008-07-29,65.0,40.0,144.0,314.0,550.0,,,88.0,
239,98,,-,10,,0,,,512,8,64,500,2,9300,,2.1,30018,2,,65,4,01--2008,,25601600,3.0,8.0,5,1.0,2008-06-01,65.0,,86.0,210.0,567.0,,,22.4,
240,7-,,-,10,,0,,12,,,,,,9400,,2.1,,2,,65,4,01--2008,,25601600,4.0,8.0,5,0.0,2007-04-17,65.0,40.0,144.0,314.0,450.0,,,35.2,
241,7-,,-,10,,0,,12,,,,,,9400,,2.1,,2,,65,4,01--2008,,25601600,4.0,8.0,5,0.0,2007-04-17,65.0,40.0,144.0,314.0,450.0,,,35.2,
242,7-,,-,10,,0,,12,,,,,,9400,,2.1,,2,,65,4,01--2008,,25601600,4.0,8.0,5,0.0,2007-04-17,80.0,40.0,127.0,210.0,580.0,,,44.8,
243,,,,10,,0,,,,,,,,9200,,2.1,,,,80,4,02--2008,,25601600,3.0,8.0,,0.0,2007-04-17,80.0,40.0,127.0,210.0,500.0,,,38.4,
244,,,,10,,0,,,,,,,,9200,,2.1,,,,80,4,02--2008,,25601600,3.0,8.0,,0.0,2007-04-17,65.0,40.0,144.0,314.0,450.0,,,35.2,
245,71,,-,9.0,,02,,110,1024,76.8,256,600,3,79502,,2.0,40027,16,,90,162,01--2006,,25601600,3.0,24.0,24,0.0,2006-06-05,90.0,110.0,196.0,278.0,500.0,,,,
246,98,,-,10,,0,,,512,8,64,500,2,9300,,2.1,30018,2,,65,4,01--2008,,25601600,3.0,8.0,4,0.0,2008-06-01,65.0,,86.0,210.0,540.0,,,20.8,
247,96,1024768,-,10,,0,,50,512,12.8,128,400,2,9400,,3.3,30018,2,,65,4,27--2008,,25601600,4.0,8.0,4,1.0,2008-08-01,80.0,50.0,127.0,210.0,459.0,,,29.38,
248,96,1024768,-,10,,0,,50,512,12.8,128,400,2,9400,,3.3,30018,2,,65,4,27--2008,,25601600,4.0,8.0,4,1.0,2008-08-27,55.0,50.0,121.0,314.0,550.0,,,44.8,
249,71,,-,9.0,,0,,65,512,44.8,256,700,3,7950,,2.0,35022,13,,90,24,06--2006,,25601600,3.0,24.0,13,0.0,2006-08-06,90.0,65.0,196.0,278.0,550.0,,,,
250,71,,-,9.0,,0,,84,512,51.2,256,800,3,7900,,2.0,40026,,,,,01--2006,,25601600,3.0,,,0.0,2006-03-09,90.0,84.0,196.0,278.0,650.0,,,,
251,71,,-,9.0,,0,,49,256,42.2,256,660,3,7900,,2.0,35023,,,,,01--2006,,25601600,3.0,,,1.0,2006-05-01,90.0,49.0,196.0,278.0,450.0,,,,
252,71,1024768,-,9.0,,0,,49,256,42.2,256,660,3,7900,,2.0,40026,7,,90,16,01--2006,,25601600,3.0,24.0,11,0.0,2006-03-09,90.0,48.0,196.0,278.0,450.0,,,,
253,70,,-,9.0,,0,,108,512,54.4,256,850,3,7800,,2.0,40026,,,,,01--2005,,25601600,3.0,,,0.0,2005-06-22,110.0,86.0,333.0,302.0,430.0,,,,
254,78,,-,10,,0,,40,,,,,,9100,,2.1,,2,,80,4,02--2007,,25601600,3.0,8.0,4,0.0,2007-04-17,80.0,40.0,127.0,210.0,500.0,,,38.4,
255,71,,-,9.0,,0,,81,512,42.2,256,660,3,7900,,2.0,40026,,,,,01--2006,,25601600,3.0,,,0.0,2006-10-01,90.0,81.0,196.0,278.0,650.0,,,,
256,70,,-,9.0,,0,,65,256,32,256,500,3,7800,,2.0,40026,,,,,01--2005,,25601600,3.0,,,0.0,2005-08-11,110.0,65.0,333.0,302.0,400.0,,,,
257,,,-,9.0,,0,,,128,12.8,128,400,2,7650,,2.0,35026,,,,,22--2006,,25601600,3.0,,,1.0,2006-03-22,90.0,,125.0,177.0,450.0,,,,
258,73,,-,9.0,,0,,27,256,12.8,128,400,2,7600,,2.0,35017,,,,,01--2006,,25601600,3.0,,,1.0,2006-03-22,90.0,27.0,125.0,177.0,400.0,,,,
259,72,,-,9.0,,0,,,256,5.2,64,324,2,7500,,2.0,30016,2,,90,4,22--2006,,25601600,3.0,8.0,4,1.0,2006-03-22,90.0,,81.0,112.0,475.0,,,,
260,72,,-,9.0,,0,,23,256,5.3,64,333,2,7300,,2.0,35018,,,,,01--2006,,25601600,3.0,,,1.0,2006-03-22,90.0,,81.0,112.0,450.0,,,,
261,73,,-,9.0,,0,,24,256,10.4,128,325,2,7300,,2.0,30015,,,,,01--2006,,25601600,3.0,,,1.0,2006-05-15,90.0,24.0,125.0,177.0,350.0,,,,
262,218,,-,10,,0,,12,,,,,,,,3.3,,,,40,,10--2010,,25601600,4.0,,,1.0,2008-06-03,65.0,20.0,144.0,314.0,450.0,,,35.2,
263,218,,-,10,,0,,12,,,,,,,,3.3,,,,40,,10--2010,,25601600,4.0,,,1.0,2008-06-03,65.0,20.0,162.0,282.0,575.0,,,48.0,
264,218,,-,10,,0,,12,,,,,,,,3.3,,,,40,,10--2010,,25601600,4.0,,,1.0,2008-06-03,65.0,20.0,162.0,282.0,450.0,,,35.2,
265,218,,-,10,,0,,12,,,,,,,,3.3,,,,40,,10--2010,,25601600,4.0,,,1.0,2008-06-03,65.0,20.0,162.0,282.0,450.0,,,35.2,
266,218,,-,10,,0,,12,,,,,,,,3.3,,,,40,,10--2010,,25601600,4.0,,,1.0,2008-06-03,40.0,20.0,57.0,260.0,500.0,,,34.24,
267,92-270-2,1366768,600,10.0,,0,,105,512,57.6,256,900,3,8800,,3.3,40029,10,16-,65,16,29--2007,349.0,25601600,4.0,56.0,34,0.0,2007-10-29,65.0,125.0,324.0,754.0,600.0,,,336.0,
268,92,1280720,-,10,,0,,105,384,38.4,192,800,3,8800,,2.1,45030,7,,65,12,01--2008,,25601600,4.0,48.0,26,0.0,2008-01-31,65.0,105.0,324.0,754.0,550.0,,,264.0,
269,84,1024768,540,10.0,,0,,47,256,22.4,128,700,3,8600,,3.3,35024,4,,80,8,01--2007,,25601600,4.0,16.0,9,0.0,2007-04-17,80.0,47.0,169.0,289.0,540.0,,,76.16,
270,86,1024768,450,10.0,,0,,30,256,12.8,128,400,2,8500,,3.3,35022,2,,80,4,01--2007,,25601600,4.0,8.0,4,1.0,2007-04-17,80.0,30.0,127.0,210.0,459.0,,,29.38,
271,84,1024768,-,10,,0,,47,256,12.8,128,400,2,8600,,2.1,35024,4,,80,8,01--2007,,25601600,4.0,8.0,4,1.0,2007-04-17,80.0,47.0,169.0,289.0,540.0,,,38.08,
272,78,800600,-,10,,0,,,,,64,,2,8300,,2.1,,2,,80,4,02--2008,,25601600,4.0,8.0,4,1.0,2007-04-17,80.0,40.0,127.0,210.0,500.0,,,48.0,
273,218,1024768,520,10.1,,0,,25,512,6.4,64,400,2,8400.3,,3.3,,2,,40,4,12--2010,,25601600,4.1,8.0,4,1.0,2010-07-12,40.0,25.0,57.0,260.0,520.0,,,19.68,
274,78,800600,-,10,,0,,,,,,800,2,8200,,2.1,,2,,80,4,02--2008,,19201440,4.0,8.0,4,1.0,2007-04-17,80.0,40.0,127.0,210.0,500.0,,,38.4,
275,86,800600,450,10.0,,0,,18,256,6.4,64,400,2,8400,,3.3,30020,2,,80,4,17--2007,,20481536,4.0,8.0,4,1.0,2007-04-17,80.0,40.0,127.0,210.0,459.0,,,29.38,
276,86,800600,450,10.0,,0,,40,512,12.8,64,800,2,8300,,3.3,30018,2,,80,4,01--2007,,25601600,4.0,8.0,4,1.0,2007-04-17,80.0,40.0,127.0,210.0,459.0,,,14.69,
277,98,1024768,567,10.0,,0,,25,512,6.4,64,400,2,8400.2,,3.3,,5,,65,8,01--2007,,25601600,4.1,8.0,5,1.0,2007-12-04,65.0,25.0,86.0,210.0,567.0,,,22.4,
278,98,,-,10,,0,,23,256,11.2,64,700,3,295,,3.0,300,,,,,07--2009,,25601600,4.0,,,2.0,2009-05-07,65.0,23.0,86.0,210.0,540.0,,,20.8,
279,86,1024768,-,10.0,,0,,21,256,6.4,64,400,2,290,,3.3,,2,,80,4,04--2007,,25601600,4.0,8.0,4,0.0,2007-10-04,80.0,21.0,127.0,210.0,459.0,,,29.38,
280,442,,-,9.0,,0,,18,128,4.4,128,275,,285,,2.1,,1,,110,2,06--2006,,19201200,2.0,4.0,1,0.0,2006-06-06,110.0,18.0,110.0,75.0,275.0,,,,
281,96,,-,10,,0,,40,512,25.6,128,800,3,580,,3.0,450,,,,,09--2009,,25601600,4.0,,,1.0,2009-04-09,55.0,40.0,121.0,314.0,450.0,,,72.0,
282,80,,-,10,,0,,171,1536,76.8,384,800,3,5600,,3.3,750,,,90,,03--2007,,25601600,4.0,,,1.0,2007-03-05,90.0,171.0,484.0,681.0,600.0,,,345.6,
283,71,,-,9.0,,0,,96,1024,36.8,256,575,3,5500,,2.1,350,,,,,20--2006,,25601600,3.0,,,,2006-04-20,90.0,96.0,196.0,278.0,650.0,,,,
284,70,,-,9.0,,0,,109,512,36.8,256,575,3,4500,,2.1,450,,,,,28--2005,,25601600,3.0,,,,2005-07-28,110.0,109.0,333.0,302.0,430.0,,,,
285,218,,-,10.1,,0,,28,512,12.8,64,800,3,380,,3.2,350,,,40,,30--2009,,25601600,4.1,,,1.0,2009-12-01,40.0,28.0,57.0,260.0,550.0,,,44.0,
286,200,,-,10,,0,,108,1024,51.2,256,800,3,3800,,3.1,550,,,,,30--2009,,25601600,4.0,,,1.0,2009-03-30,55.0,108.0,470.0,1400.0,600.0,,,462.3,57.79
287,96,,-,10,,0,,34,256,22.4,128,700,3,380,,3.0,450,,,,,31--2009,,25601600,4.0,,,2.0,2009-03-30,65.0,34.0,144.0,314.0,450.0,,,35.2,
288,92,,-,10,,0,,78,512,51.2,256,800,3,3700,,3.3,450,,,65,,08--2008,,25601600,4.0,,,,2008-01-08,65.0,78.0,324.0,754.0,500.0,,,280.0,
289,73,800600,-,9.0,,0,,30,128,19.2,128,600,3,560,,2.1,,,,,,20--2006,,,3.0,,,0.0,2006-04-20,90.0,30.0,125.0,177.0,350.0,,,,
290,71,,-,9.0,,0,,80,256,42.2,256,660,3,3500,,2.0,450,,,,,20--2006,,25601600,3.0,,,,2006-05-22,90.0,80.0,196.0,278.0,450.0,,,,
291,80,,-,10,,0,,134,768,67.2,384,700,3,4600,,3.3,750,,,90,,05--2007,,25601600,4.0,,,1.0,2007-03-05,90.0,134.0,484.0,681.0,500.0,,,230.4,
292,45,,-,9.0,,0,,101,256,28.8,256,450,3,3400,,2.0,350,,,,,28--2004,,25601600,3.0,,,,2004-06-28,130.0,101.0,287.0,222.0,350.0,,,,
293,41,,-,9.0,,0,,83,256,64,256,1000,3,3450,,2.1,,,,,,01--2005,,,3.0,,,0.0,2005-07-28,130.0,83.0,225.0,222.0,425.0,,,,
294,84,,-,10,,0,,42,512,12.8,128,400,2,1700,,2.1,450,,,80,,12--2007,,25601600,4.0,,,,2007-09-12,80.0,42.0,169.0,289.0,460.0,,,58.88,
295,84,,-,10,,0,,38,256,12.8,128,400,2,570,,3.3,,,,80,,12--2007,,25601600,4.0,,,0.0,2007-09-12,80.0,38.0,169.0,289.0,460.0,,,29.44,
296,41,,-,9.0,,0,,70,128,9.6,256,300,,1400,,2.0,300,,,,,09--2004,,25601600,3.0,,,,2004-08-09,130.0,55.0,225.0,222.0,350.0,,,,
297,94,,-,10,,0,,59,768,38.4,192,800,3,1800,,3.0,450,,,,,19--2011,,25601600,4.0,,,1.0,2009-03-30,65.0,59.0,240.0,505.0,550.0,,,176.0,
298,35,,-,9.0,,0,,,256,13.6,256,425,,3000,,2.0,350,,,,,22--2003,,25601600,3.0,,,,2003-07-22,130.0,,207.0,135.0,400.0,,,,
299,38,,-,9.0,,0,,55,128,8.8,256,275,,1300,,2.0,350,,,,,28--2004,,25601600,3.0,,,,2004-08-09,130.0,55.0,207.0,135.0,350.0,,,,
300,30,,-,9.0,,0,,,128,9.6,128,300,2,1000,,2.0,300,,,,,21--2003,,25601600,3.0,,,,2003-01-21,130.0,,199.0,125.0,300.0,,,,
301,30,,-,9.0,,0,,,128,5.2,128,325,,1100,,2.0,350,,,,,03--2003,,25601600,3.0,,,,2004-04-01,130.0,,133.0,82.0,425.0,,,,
302,71,,-,9.0,,0,,65,256,40,256,625,3,1500,,2.0,350,,,,,20--2006,,25601600,3.0,,,,2006-04-20,90.0,65.0,196.0,278.0,325.0,,,,
303,200,,-,10,,0,,150,1536,76.8,384,800,3,4800,,3.1,750,,,65,,08--2011,,25601600,4.0,,,,2008-11-11,55.0,150.0,470.0,1400.0,602.0,,,462.3,57.79
304,4041,,-,9.0,,0,,,256,11.2,256,350,,6800,,1.5,,,,,,02--2005,,25601600,3.0,,,0.0,2005-09-30,130.0,,225.0,222.0,425.0,,,,
305,4041,,-,9.0,,0,,,256,11.2,256,350,,6800,,1.5,,,,,,02--2005,,25601600,3.0,,,0.0,2005-09-30,110.0,,287.0,222.0,300.0,,,,
306,4041,,-,9.0,,0,,,256,11.2,256,350,,6800,,1.5,,,,,,02--2005,,25601600,3.0,,,0.0,2005-09-30,130.0,,287.0,222.0,300.0,,,,
307,4041,,-,9.0,,0,,,256,11.2,256,350,,6800,,1.5,,,,,,02--2005,,25601600,3.0,,,0.0,2005-09-30,110.0,,222.0,198.0,450.0,,,,
308,4045,,-,9.0,,0,,124,256,35.2,256,550,3,6800,,1.5,,,,,,01--2005,,25601600,3.0,,,0.0,2004-07-26,130.0,81.0,287.0,222.0,425.0,,,,
309,4045,,-,9.0,,0,,124,256,35.2,256,550,3,6800,,1.5,,,,,,01--2005,,25601600,3.0,,,0.0,2004-04-14,130.0,,287.0,222.0,425.0,,,,
310,38,1024768,-,9.0,,0,,74,256,15.2,256,475,,5950,,1.5,,2,,130,4,23--2003,,20481536,2.0,4.0,2,1.0,2003-10-23,130.0,74.0,207.0,135.0,475.0,,,,
311,28,,-,8.1,,0,,,128,5.1,128,320,,44800,,1.3,,,,,,20--2003,,,1.3,,,0.0,2003-03-15,150.0,,101.0,36.0,300.0,,,,
312,28,,-,8.1,,0,,,128,5.1,128,320,,44800,,1.3,,,,,,20--2003,,,1.3,,,0.0,2003-03-15,150.0,,101.0,36.0,300.0,,,,
313,28,,-,8.1,,0,,,128,4.4,128,275,,44800,,1.3,,1,,150,4,20--2003,,,1.3,8.0,2,0.0,2003-02-16,150.0,,101.0,36.0,275.0,,,,
314,104-355-2,25601440,915,12.0,,5122,,300,4096,384,256,1500,5,690,,4.5,65038,65,28-,28,322,03--2012,999.99,40962160,5.0,128.0,261,0.0,2012-05-03,28.0,300.0,294.0,3540.0,915.0,,,3130.0,130.4
315,102,38402160,1480,12.1,,3072,,220,11264,484.4,352,1376,5,1080,,4.5,60042,139,16-18-,16,88,05--2017,699.0,76804320,5.0,224.0,354,0.0,2017-03-10,16.0,250.0,471.0,11800.0,1481.0,,,11340.0,354.4
316,104-400-1,25601600,1607,12.1,,2048,,180,8192,320.3,256,1251,5,1080,,4.5,50033,111,18-,16,64,27--2016,699.99,76804320,5.0,160.0,277,0.0,2016-05-27,16.0,180.0,314.0,7200.0,1607.0,,,8873.0,277.3
317,104-200-1,25601600,1506,12.1,,2048,,150,8192,256.3,256,2002,5,1070,,4.5,50033,108,18-,16,64,10--2016,379.0,76804320,5.0,120.0,202,0.0,2016-06-10,16.0,150.0,314.0,7200.0,1506.0,,,6463.0,202.0
318,107,1600900,1354,12.1,,1024,,75,2048,112.1,128,1752,5,1050,,4.5,30027,47,,14,32,01--2016,150.0,76804320,5.0,40.0,58,0.0,2016-10-25,14.0,75.0,132.0,3300.0,1354.0,,,1862.0,58.2
319,,19201080,-,12,,0,,30,2048,32,64,1000,5,1030,,,300,24,,16,16,17--2017,,38402160,5.0,32.0,48,0.0,2017-05-17,14.0,30.0,74.0,1800.0,1228.0,,,1127.0,35.23
320,104-400-2,19201080,1006,12.0,,512,,195,2048,192.3,256,1502,5,680,,4.5,55040,34,26-,28,32,22--2012,499.0,40962160,5.0,128.0,135,0.0,2012-03-22,28.0,195.0,294.0,3540.0,1006.0,,,3250.0,135.4
321,104-325-2,19201080,915,12.0,,512,,170,2048,192.3,256,1502,5,670,,4.5,50037,31,26-,28,32,10--2012,399.0,40962160,5.0,112.0,110,0.0,2012-05-10,28.0,170.0,294.0,3540.0,915.0,,,2634.0,109.8
322,104-300--2,19201080,915,12.0,,384,,150,2048,144.2,192,1502,5,660,,4.5,45033,24,26-,28,24,16--2012,299.0,40962160,5.0,112.0,110,0.0,2012-08-16,28.0,150.0,294.0,3540.0,915.0,,,2634.0,109.8
323,106-400-1,19201080,980,12.0,,384,,140,2048,144.2,192,1502,5,660,,4.5,45033,25,16-,28,24,13--2012,229.0,40962160,5.0,80.0,83,0.0,2012-09-06,28.0,140.0,221.0,2540.0,980.0,,,1981.0,82.56
324,106-220-1,1600900,928,12.0,,256,,110,1024,86.4,128,1350,5,650,,4.5,40029,15,16-,28,16,09--2012,149.0,40962160,5.0,64.0,59,0.0,2012-10-09,28.0,110.0,221.0,2540.0,928.0,,,1425.0,59.39
325,107-300-2,1366768,902,12.0,,256,,65,2048,28.5,128,891,3,640,,4.5,35026,14,,28,16,05--2012,99.0,40962160,5.0,32.0,29,1.0,2012-06-05,28.0,65.0,118.0,1270.0,902.0,,,692.7,28.86
326,108-400-1,1366768,810,12.0,,256,,65,1024,28.8,128,900,3,630,,4.5,30022,3,,40,4,15--2012,69.0,40962160,5.0,16.0,13,1.0,2012-05-15,40.0,65.0,116.0,585.0,810.0,,,311.0,25.92
327,108-100--1,1366768,700,12.0,,128,,49,1024,14.4,64,900,3,620,,4.5,30022,3,,40,4,15--2012,,25601600,5.0,16.0,11,1.0,2012-05-15,40.0,49.0,116.0,585.0,700.0,,,268.8,22.4
328,119-300-1,1366768,810,12.0,,128,,29,1024,14.4,64,900,3,610,,4.5,30022,3,,40,4,02--2012,,25601600,5.0,8.0,6,1.0,2012-04-02,40.0,29.0,79.0,292.0,810.0,,,155.5,12.96
329,200-400-32,19201080,576,10.0,,02,,289,1792,223.8,448,999,3,295,,3.3,68050,32,16-18-,55,282,08--2009,500.0,25601600,4.0,80.0,92,0.0,2009-01-08,,289.0,470.0,1400.0,576.0,,,596.2,74.52
330,200-350-3,19201080,648,10.0,,0,,204,1024,159,512,1242,3,285,,3.3,55040,21,26-,55,32,23--2008,359.0,25601600,4.0,80.0,52,0.0,2008-12-23,55.0,204.0,470.0,1400.0,648.0,,,708.5,88.56
331,200-105-3,1600900,633,10.0,,0,,219,896,127,448,1134,3,275,,3.3,55040,18,26-,55,28,15--2009,249.0,25601600,4.0,80.0,51,0.0,2009-01-15,55.0,219.0,470.0,1400.0,633.0,,,673.9,84.24
332,200-302-2,1600900,602,10.0,,0,,236,1024,141.7,512,1107,3,280,,3.3,55040,19,26-,65,32,16--2009,649.0,25601600,4.0,80.0,48,0.0,2008-06-16,65.0,236.0,576.0,1400.0,602.0,,,622.1,77.76
333,200-100-2,1600900,576,10.0,,0,,182,896,111.9,448,999,3,260,,3.3,50037,16,26-,65,28,16--2008,449.0,25601600,4.0,64.0,37,0.0,2008-06-16,65.0,182.0,576.0,1400.0,576.0,,,476.9,59.62
334,92-428-1,1600900,738,10.0,,0,,150,1024,70.4,256,1100,3,250,,3.3,45032,12,26-,55,16,04--2009,199.0,25601600,4.0,64.0,47,0.0,2009-03-04,55.0,150.0,260.0,754.0,675.0,,,414.7,
335,92-428-1,1600900,738,10.0,,0,,150,1024,70.4,256,1100,3,250,,3.3,45032,12,26-,55,16,04--2009,199.0,25601600,4.0,64.0,47,0.0,2009-03-04,55.0,150.0,260.0,754.0,702.0,,,387.1,
336,94,1366768,600,10.0,,0,,58,1024,44.8,256,700,3,220,,3.3,30022,10,,65,16,26--2010,,25601600,4.0,24.0,14,1.0,2010-01-26,65.0,58.0,240.0,505.0,600.0,,,144.0,
337,94,1366768,600,10.0,,0,,58,1024,44.8,256,700,3,220,,3.3,30022,10,,65,16,26--2010,,25601600,4.0,24.0,14,1.0,2009-10-12,,58.0,100.0,486.0,615.0,,,127.7,
338,94-300-1,1366768,650,10.0,,0,,75,512,57.6,256,900,3,230,,3.3,30022,10,,55,16,12--2009,,25601600,4.0,24.0,16,1.0,2009-10-12,55.0,75.0,196.0,505.0,650.0,,,156.0,
339,218-300-1,1024768,589,10.1,,0,,31,512,4,64,500,2,210,,3.3,30022,2,,40,4,01--2009,,25601600,4.0,8.0,5,1.0,2009-10-12,40.0,31.0,57.0,260.0,520.0,,,39.36,
340,215-450-2,1366768,550,10.1,,0,,69,1024,54.4,128,850,5,240,,3.3,30022,4,,40,8,01--2009,80.0,25601600,4.0,32.0,18,1.0,2009-11-17,40.0,69.0,144.0,727.0,550.0,,,257.3,
341,100-375-3,19201080,700,12.0,,768,,250,1536,177.4,384,924,5,480,,4.5,60042,34,16-18-,40,48,01--2010,499.0,25601600,5.0,60.0,42,0.0,2010-03-26,40.0,250.0,529.0,3100.0,701.0,,,1345.0,168.1
342,100-275-3,19201080,607,12.0,,640,,215,1280,133.9,320,837,5,470,,4.5,55038,24,16-18-,40,40,01--2010,349.0,25601600,5.0,56.0,34,0.0,2010-03-26,40.0,215.0,529.0,3100.0,608.0,,,1089.0,136.1
343,104-300--1,19201080,778,12.0,,512,,160,1024,128.3,256,1002,5,4602,,4.5,45026,25,26-,40,32,24--2011,229.0,25601600,5.0,56.0,44,0.0,2011-09-24,40.0,160.0,332.0,1950.0,779.0,,,1046.0,87.19
344,100-030-3,19201080,607,12.0,,512,,200,1024,102.7,256,802,5,465,,4.5,55030,19,16-18-,40,32,01--2010,279.0,25601600,5.0,44.0,27,0.0,2010-05-31,40.0,200.0,529.0,3100.0,608.0,,,855.4,106.9
345,104-300--1,19201080,650,12.0,,512,,150,1024,108.8,256,850,5,460,,4.5,45024,21,26-,40,32,01--2010,160.0,25601600,5.0,56.0,36,0.0,2010-11-15,40.0,150.0,332.0,1950.0,650.0,,,748.8,62.4
