ID,Architecture,Best_Resolution,Core_Speed,Direct_X,Integrated,L2_Cache,Manufacturer,Max_Power,Memory,Memory_Bandwidth,Memory_Bus,Memory_Speed,Memory_Type,GPUname,Notebook_GPU,Open_GL,PSU,Pixel_Rate,Power_Connector,Process,ROPs,Release_Date,Release_Price,Resolution_WxH,Shader,TMUs,Texture_Rate,VGA_Connection,Release Date,Process Size (nm),TDP (W),Die Size (mm^2),Transistors (million),Freq (MHz),Foundry,Vendor,FP32 GFLOPS,FP64 GFLOPS
346,106-250--1,1600900,783,12.0,,256,,106,1024,57.7,128,902,5,450,,4.5,40029,13,16-,40,16,03--2010,129.0,25601600,5.0,32.0,25,0.0,2010-09-13,40.0,106.0,238.0,1170.0,783.0,,,601.3,50.11
347,104-300--1,1600900,675,12.0,,512,,160,1024,115.2,256,900,5,460,,4.5,45026,22,26-,40,32,12--2010,229.0,25601600,5.0,56.0,38,0.0,2010-07-12,40.0,160.0,332.0,1950.0,675.0,,,907.2,75.6
348,104-300--1,1600900,675,12.0,,512,,160,1024,115.2,256,900,5,460,,4.5,45026,22,26-,40,32,12--2010,229.0,25601600,5.0,56.0,38,0.0,2010-07-12,40.0,160.0,332.0,1950.0,675.0,,,907.2,75.6
349,108-400-1,1600900,810,12.0,,256,,65,512,51.2,128,800,5,440,,4.5,30020,3,,40,4,01--2011,79.0,25601600,5.0,16.0,13,1.0,2011-02-01,40.0,65.0,116.0,585.0,810.0,,,311.0,25.92
350,108-300-1,1366768,700,12.0,,256,,49,1024,28.8,128,900,3,430,,4.5,30022,3,,40,4,11--2010,79.0,25601600,5.0,16.0,11,1.0,2010-10-11,40.0,49.0,116.0,585.0,700.0,,,268.8,22.4
351,110-351-1,25601600,607,12.0,,7682,,365,3072,327.9,384,854,5,590,,4.5,70046,58,28-,40,482,24--2011,,25601600,5.0,64.0,78,0.0,2011-03-24,40.0,365.0,520.0,3000.0,608.0,,,1244.0,155.5
352,110-375-1,19201080,772,12.0,,768,,244,1536,192.4,384,1002,5,580,,4.5,60042,37,16-18-,40,48,09--2010,499.0,25601600,5.0,64.0,49,0.0,2010-11-09,40.0,244.0,520.0,3000.0,772.0,,,1581.0,197.6
353,110-275-1,19201080,732,12.0,,640,,219,1280,152,320,950,5,570,,4.5,55035,29,,40,40,07--2010,349.0,25601600,5.0,60.0,44,0.0,2010-12-07,40.0,219.0,520.0,3000.0,732.0,,,1405.0,175.7
354,114-400-1,1600900,822,12.0,,512,,170,1024,128.3,256,1002,5,560,,4.5,50031,26,26-,40,32,25--2011,249.0,25601600,5.0,64.0,53,0.0,2011-01-25,40.0,170.0,332.0,1950.0,823.0,,,1263.0,105.3
355,114-325-1,1600900,810,12.0,,512,,150,1024,128.1,256,1001,5,560,,4.5,45030,26,26-,40,32,17--2011,199.0,25601600,5.0,56.0,45,0.0,2011-05-17,40.0,150.0,332.0,1950.0,810.0,,,1089.0,90.72
356,116-400-1,1600900,900,12.0,,384,,116,1024,98.4,192,1025,5,550,,4.5,40028,22,16-,40,24,15--2011,149.0,25601600,5.0,32.0,29,0.0,2011-03-15,40.0,116.0,238.0,1170.0,900.0,,,691.2,57.6
357,119-300-1,1366768,810,12.0,,128,,29,1024,14.4,64,900,3,520,,4.5,30022,3,,40,4,13--2011,59.0,25601600,5.0,8.0,6,1.0,2011-04-13,40.0,29.0,79.0,292.0,810.0,,,155.5,12.96
358,110-425-1,25601440,875,12.0,,1536,,250,3072,336,384,1750,5,780,,4.5,60042,45,16-18-,28,48,07--2013,699.0,40962160,5.0,240.0,223,0.0,2013-11-07,28.0,250.0,561.0,7080.0,875.0,,,5345.0,222.7
359,110-300-1,25601440,863,12.0,,1536,,250,3072,288.4,384,1502,5,780,,4.5,60042,43,16-18-,28,48,23--2013,649.0,40962160,5.0,192.0,173,0.0,2013-05-23,28.0,250.0,561.0,7080.0,863.0,,,4156.0,173.2
360,104-425-2,19201080,1046,12.0,,512,,230,2048,224.3,256,1752,5,770,,4.5,55037,35,16-18-,28,32,30--2013,399.0,40962160,5.0,128.0,139,0.0,2013-05-30,28.0,230.0,294.0,3540.0,1046.0,,,3333.0,138.9
361,104-225-2,19201080,980,12.0,,512,,170,2048,192.3,256,1502,5,760,,4.5,50037,33,26-,28,32,25--2013,249.0,40962160,5.0,96.0,99,0.0,2013-06-25,28.0,170.0,294.0,3540.0,980.0,,,2378.0,99.07
362,107-400-2,1600900,1020,12.0,,2048,,60,2048,86.4,128,1350,5,750,,4.5,30018,17,,28,16,18--2014,149.0,40962160,5.0,40.0,43,0.0,2014-02-18,28.0,60.0,148.0,1870.0,1020.0,,,1389.0,43.4
363,107-300-2,1600900,1020,12.0,,2048,,55,1024,80,128,1250,5,750,,4.5,30018,17,,28,16,18--2014,119.0,40962160,5.0,32.0,35,0.0,2014-02-18,28.0,55.0,148.0,1870.0,1020.0,,,1111.0,34.72
364,107-425-2,1366768,993,12.0,,256,,64,2048,28.8,128,900,3,740,,4.5,40029,16,,28,16,29--2014,79.0,40962160,5.0,32.0,32,0.0,2014-05-29,28.0,64.0,118.0,1270.0,993.0,,,762.6,31.78
365,208,1366768,902,12.0,,128,,23,2048,14.4,64,900,3,730,,4.5,30022,7,,28,8,18--2014,89.0,40962160,5.0,16.0,14,1.0,2014-06-18,28.0,38.0,87.0,1020.0,902.0,,,692.7,28.86
366,208,1366768,902,12.0,,128,,23,2048,14.4,64,900,3,730,,4.5,30022,7,,28,8,18--2014,89.0,40962160,5.0,16.0,14,1.0,2014-06-18,40.0,49.0,116.0,585.0,700.0,,,268.8,22.4
367,208,1366768,902,12.0,,128,,23,2048,14.4,64,900,3,730,,4.5,30022,7,,28,8,18--2014,89.0,40962160,5.0,16.0,14,1.0,2014-06-18,40.0,49.0,116.0,585.0,700.0,,,268.8,22.4
368,16,,-,7.0,,0,,,64,3.7,128,230,,2,,1.2,,,,,,14--2000,,,,,,0.0,2000-08-14,150.0,,88.0,25.0,250.0,,,,
369,119-300-1,1366768,810,12.0,,128,,30,1024,14.4,64,898,3,710,,4.5,30022,3,,40,4,22--2014,,40962160,5.0,8.0,6,1.0,2016-01-26,40.0,29.0,79.0,292.0,810.0,,,155.5,12.96
370,119-300-1,1366768,810,12.0,,128,,30,1024,14.4,64,898,3,710,,4.5,30022,3,,40,4,22--2014,,40962160,5.0,8.0,6,1.0,2014-03-27,28.0,19.0,87.0,1020.0,954.0,,,366.3,15.26
371,119-300-1,1366768,810,12.0,,128,,30,1024,14.4,64,898,3,710,,4.5,30022,3,,40,4,22--2014,,40962160,5.0,8.0,6,1.0,2014-03-27,28.0,19.0,87.0,1020.0,954.0,,,366.3,15.26
372,208,1366768,797,12.0,,128,,19,1024,14.4,64,900,3,720,,4.5,30022,6,,28,8,27--2014,49.0,40962160,5.0,16.0,13,1.0,2014-09-29,28.0,19.0,87.0,1020.0,797.0,,,306.0,12.75
373,208,1366768,797,12.0,,128,,19,1024,14.4,64,900,3,720,,4.5,30022,6,,28,8,27--2014,49.0,40962160,5.0,16.0,13,1.0,2014-03-27,28.0,19.0,87.0,1020.0,967.0,,,742.7,30.94
374,15,,-,7.0,,0,,,64,3.2,128,200,,2,,1.2,,,,,,01--2001,,,,,,0.0,2001-10-01,150.0,,88.0,25.0,250.0,,,,
375,15,,-,7.0,,0,,,32,2.7,128,166,,2,,1.2,,,,,,26--2000,,,,,,0.0,2000-04-26,150.0,,88.0,25.0,200.0,,,,
376,36,,-,9.0,,0,,,256,14.4,128,450,2,5700,,1.5,,,,,,23--2003,,20481536,2.0,,,1.0,2003-10-23,130.0,46.0,133.0,82.0,475.0,,,,
377,35,,-,9.0,,0,,59,256,13.6,256,425,,5900,,1.5,,2,,130,4,12--2003,,20481536,2.0,4.0,2,1.0,2003-10-23,130.0,59.0,207.0,135.0,450.0,,,,
378,36,,-,9.0,,0,,,256,3.2,128,200,,5700,,1.5,,,,,,02--2003,,20481536,2.0,,,1.0,2004-09-01,130.0,,133.0,82.0,250.0,,,,
379,36,,-,9.0,,0,,,256,4,128,250,,5700,,1.5,,,,,,01--2003,,20481536,2.0,,,1.0,2003-10-23,130.0,25.0,133.0,82.0,425.0,,,,
380,31,,-,9.0,,0,,,128,3.2,128,200,,5600,,1.5,,,,,,01--2003,,20481536,2.0,,,1.0,2003-03-17,130.0,,121.0,80.0,235.0,,,,
381,34,,-,9.0,,0,,,256,3.2,128,200,,5500,,1.5,,,,,,01--2004,,20481536,2.0,,,1.0,2004-03-17,150.0,,91.0,45.0,270.0,,,,
382,36,,-,9.0,,0,,,128,3.2,128,200,,5700,,1.5,,,,,,01--2004,,20481536,2.0,,,1.0,2004-03-01,130.0,,133.0,82.0,250.0,,,,
383,31,,-,9.0,,0,,,128,5.6,128,350,,5600,,1.5,,,,,,06--2003,,20481536,2.0,,,1.0,2003-03-17,130.0,,121.0,80.0,400.0,,,,
384,34,,-,9.0,,0,,,128,3.2,128,200,,5200,,1.5,,,,,,01--2003,,20481536,2.0,,,1.0,2003-03-06,150.0,,124.0,45.0,250.0,,,,
385,34,,-,9.0,,0,,,128,3.2,128,200,,5200,,1.5,,,,,,01--2003,,20481536,2.0,,,1.0,2003-03-06,150.0,,65.0,29.0,250.0,,,,
386,25,,-,8.1,,0,,,128,4.4,128,275,,44400,,1.3,,,,,,06--2002,,,1.3,,,0.0,2002-02-06,150.0,,142.0,63.0,275.0,,,,
387,17,,-,7.0,,0,,,128,4.4,128,275,,4460,,1.2,,,,,,06--2002,,,,,,0.0,2002-02-06,150.0,,65.0,29.0,300.0,,,,
388,17,,-,7,,0,,,64,1.3,64,166,,4420,,1.2,,,,,,06--2002,,,,,,0.0,2002-02-06,150.0,,65.0,29.0,250.0,,,,
389,25,,-,8.1,,0,,,128,1.8,64,222,,44200,,1.3,,,,,,16--2002,,,1.3,,,0.0,2002-02-06,150.0,,142.0,63.0,250.0,,,,
390,25,,-,8.1,,0,,,128,1.8,64,222,,44200,,1.3,,,,,,16--2002,,,1.3,,,0.0,2002-02-06,150.0,,142.0,63.0,250.0,,,,
391,4042,,-,9.0,,0,,55,256,32,256,500,3,6800,,1.5,,,,,,01--2005,,25601600,3.0,,,1.0,2005-11-07,130.0,,225.0,222.0,425.0,,,,
392,4042,,-,9.0,,0,,55,256,32,256,500,3,6800,,1.5,,,,,,01--2005,,25601600,3.0,,,1.0,2005-12-08,130.0,,287.0,222.0,350.0,,,,
393,43,,-,9.0,,0,,,256,3.2,128,200,,6600,,1.5,,,,,,30--2004,,25601600,3.0,,,1.0,2005-01-01,110.0,,154.0,146.0,300.0,,,,
394,45,,-,9.0,,0,,67,256,32,256,500,3,6800,,1.5,,6,,130,16,08--2004,,25601600,3.0,16.0,6,1.0,2004-06-08,130.0,67.0,287.0,222.0,350.0,,,,
395,45,,-,9.0,,0,,67,256,32,256,500,3,6800,,1.5,,6,,130,16,08--2004,,25601600,3.0,16.0,6,1.0,2004-04-14,110.0,,287.0,222.0,350.0,,,,
396,45,,-,9.0,,0,,67,256,32,256,500,3,6800,,1.5,,6,,130,16,08--2004,,25601600,3.0,16.0,6,1.0,2004-04-14,130.0,,287.0,222.0,350.0,,,,
397,43,,-,9.0,,0,,48,128,15.2,128,475,3,6600,,1.5,,,,,,01--2004,,25601600,3.0,,,1.0,2004-08-12,110.0,,154.0,146.0,500.0,,,,
398,44,,-,9.0,,0,,,256,5.3,128,333,,6500,,1.5,,,,,,02--2005,,25601600,3.0,,,1.0,2005-10-01,110.0,,110.0,75.0,400.0,,,,
399,44,,-,9.0,,0,,,256,2.1,64,266,,6200,,1.5,,,,,,02--2005,,20481536,3.0,,,1.0,2005-04-04,110.0,,110.0,75.0,350.0,,,,
400,44,,-,9.0,,0,,,256,2.1,64,266,,6200,,1.5,,,,,,02--2005,,20481536,3.0,,,1.0,2005-04-04,110.0,,110.0,75.0,350.0,,,,
401,43,,-,9.0,,0,,28,256,4.4,128,275,,6600,,1.5,,,,,,02--2004,,25601600,3.0,,,1.0,2004-08-12,110.0,,154.0,146.0,300.0,,,,
402,44,,-,9.0,,0,,,128,2.8,64,350,,6200,,1.5,,,,,,02--2005,,25601600,3.0,,,1.0,2004-12-15,110.0,,110.0,75.0,350.0,,,,
403,51,,-,9.0,,0,,,,,128,,,6150,,2.1,,0,,90,1,11--2004,,25601600,3.0,1.0,0,1.0,2004-10-11,90.0,,,,425.0,,,,
404,51,,-,9.0,,0,,,,,128,,2,6100,,1.5,,,,,,01--2005,,25601600,3.0,,,1.0,2004-10-11,90.0,,,,425.0,,,,
405,43,,-,9.0,,0,,,256,8.8,128,275,2,6200,,1.5,,,,,,02--2004,,25601600,3.0,,,1.0,2004-10-11,110.0,,154.0,146.0,300.0,,,,
406,,19201080,-,11.2,,0,,150,2048,160,256,1250,5,300,,4.3,50020,25,,28,32,18--2014,,40962160,5.0,80.0,62,0.0,2014-01-18,28.0,150.0,212.0,2800.0,850.0,,,2176.0,136.0
407,2.0,25601600,-,11.2,,1024,,290,16384,320,512,1250,5,9100,,4.4,75042,60,,28,64,26--2014,,40962160,5.0,176.0,164,0.0,2014-03-26,28.0,275.0,438.0,6200.0,930.0,,,5238.0,2619.0
408,,,-,11.1,,0,,225,4096,176,256,1375,5,8000,,4.2,,,,,,14--2012,,40962160,5.0,,,0.0,2012-06-14,28.0,225.0,352.0,4313.0,900.0,,,3226.0,806.4
409,,,-,11.1,,0,,75,2048,102.4,256,800,5,5000,,4.2,,,,,,01--2012,,40962160,5.0,,,0.0,2012-08-07,28.0,75.0,212.0,2800.0,825.0,,,1267.0,79.2
410,,19201080,-,11.1,,0,,274,6144,264,384,1375,5,9000,,4.2,60042,31,,28,32,01--2012,,40962160,5.0,128.0,125,0.0,2012-06-14,28.0,274.0,352.0,4313.0,975.0,,,3994.0,998.4
411,,,-,11.1,,0,,150,4096,153.6,256,1200,5,7000,,4.2,,30,,28,32,13--2012,,40962160,5.0,80.0,76,0.0,2012-06-13,28.0,150.0,212.0,2800.0,950.0,,,2432.0,152.0
412,,,-,11,,0,,150,2048,160,256,1250,5,7900,,4.1,,,,,,24--2011,,25601600,5.0,,,0.0,2011-05-24,40.0,150.0,389.0,2640.0,725.0,,,1856.0,464.0
413,1.1,1366768,630,12.0,,512,,26,2048,28.8,128,900,3,2100,,4.4,35026,5,,28,8,12--2014,,40962160,5.0,20.0,14,0.0,2014-08-12,28.0,26.0,77.0,950.0,630.0,,,435.2,27.2
414,,,-,11,,0,,75,2048,128,256,1000,5,5900,,4.1,400,19,,40,32,24--2011,,25601600,5.0,32.0,19,0.0,2011-05-24,40.0,75.0,389.0,2640.0,600.0,,,614.4,153.6
415,2.0,57601600,-,11.2,,1024,,235,16384,320,512,1250,5,9150,,4.2,,58,16-18-,28,64,01--2014,,40962160,5.0,176.0,158,0.0,2014-08-07,28.0,235.0,438.0,6200.0,900.0,,,5069.0,2534.0
416,1.0,25601600,900,12.0,,768,,225,12288,264,384,1375,5,9050,,4.4,,29,16-18-,28,32,01--2014,,40962160,5.0,112.0,101,0.0,2014-08-07,28.0,225.0,352.0,4313.0,900.0,,,3226.0,806.4
417,1.0,,900,12.0,,768,,225,6144,264,384,1375,5,9000,,4.4,,29,16-18-,28,32,01--2012,,40962160,5.0,112.0,101,0.0,2012-08-24,28.0,225.0,352.0,4313.0,900.0,,,3226.0,806.4
418,,,-,11.1,,0,,150,4096,153.6,256,1200,5,7000,,4.2,,,,,,01--2012,,40962160,5.0,,,0.0,2012-08-27,28.0,150.0,212.0,2800.0,950.0,,,2432.0,152.0
419,,19201080,-,11.2,,0,,274,3072,264,384,1375,5,700,,4.3,50040,27,,28,32,18--2014,,40962160,5.0,128.0,109,0.0,2014-01-18,28.0,274.0,352.0,4313.0,850.0,,,3482.0,870.4
420,,19201080,-,11.1,,0,,175,3072,240,384,1250,5,500,,4.2,50026,23,,28,32,18--2014,,40962160,5.0,96.0,70,0.0,2014-01-18,28.0,274.0,352.0,4313.0,725.0,,,2227.0,556.8
421,,1366768,-,11,,0,,75,1024,28.8,128,900,3,3900,,4.2,35020,5,,40,8,01--2012,,25601600,5.0,24.0,16,0.0,2012-02-07,40.0,50.0,118.0,716.0,650.0,,,624.0,
422,870,,-,11,,0,,225,4096,153.6,256,1200,5,9370,,4.0,,,,,,23--2010,,25601600,5.0,,,0.0,2010-06-23,40.0,225.0,334.0,2154.0,825.0,,,2640.0,528.0
423,1.0,,825,12.0,,768,,375,6144,240,384,1250,5,10000,,4.4,75046,53,,28,64,01--2012,,40962160,5.0,224.0,185,0.0,2012-11-12,28.0,375.0,352.0,4313.0,825.0,,,3405.0,851.2
424,770,1600900,-,10.1,,0,,160,2048,108.8,256,850,5,9270,,3.0,60042,12,,55,16,13--2008,,25601600,4.0,40.0,30,0.0,2008-11-13,55.0,160.0,256.0,956.0,750.0,,,1200.0,240.0
425,870,19201080,-,11,,0,,150,2048,128,256,1000,5,9350,,4.0,50040,22,,55,32,01--2010,,25601600,5.0,72.0,50,0.0,2010-06-01,40.0,150.0,334.0,2154.0,700.0,,,2016.0,403.2
426,670,1366768,-,10.1,,0,,105,2048,51.2,256,800,3,9170,,3.0,50033,13,,55,16,08--2007,,25601600,4.0,16.0,13,0.0,2007-11-08,55.0,105.0,192.0,666.0,800.0,,,512.0,102.4
427,770,1600900,-,10.1,,0,,150,1024,63.6,256,993,3,9250,,3.0,50033,10,,55,16,16--2008,,25601600,4.0,40.0,25,0.0,2008-06-16,55.0,150.0,256.0,956.0,625.0,,,1000.0,200.0
428,1.1,19201080,850,12.0,,512,,100,4096,153.6,256,1200,5,9290,,4.4,,29,,28,32,09--2014,,40962160,5.0,80.0,72,,2014-01-09,28.0,100.0,212.0,2800.0,850.0,,,2304.0,144.0
429,1.1,19201080,850,12.0,,512,,100,2048,153.6,256,1200,5,8970,,4.4,,29,,28,32,14--2013,,40962160,5.0,80.0,72,,2013-05-14,28.0,100.0,212.0,2800.0,850.0,,,2304.0,144.0
430,1.1,1600900,-,11.1,,256,,50,2048,72,128,1125,5,8870,,4.2,,12,,28,16,01--2013,,25601600,5.0,40.0,31,,2013-04-01,28.0,,123.0,1500.0,725.0,,,992.0,62.0
431,1.1,1600900,850,12.0,,256,,35,2048,64,128,1000,5,8790,,4.4,,7,,28,8,01--2013,,25601600,5.0,24.0,22,,2013-04-01,28.0,,77.0,950.0,850.0,,,691.2,43.2
432,1.1,1366768,-,11.1,,256,,35,2048,32,128,1000,3,8830,,4.2,,5,,28,8,01--2013,,25601600,5.0,24.0,15,,2013-04-01,28.0,,123.0,1500.0,575.0,,,800.0,50.0
433,1.1,1600900,775,12.0,,256,,20,2048,72,128,1125,5,8770,,4.4,,7,,28,8,01--2013,,25601600,5.0,24.0,20,,2013-04-01,28.0,,77.0,950.0,775.0,,,633.6,39.6
434,1.1,1366768,-,11.1,,256,,45,2048,32,128,1000,3,8850,,4.2,,12,,28,16,01--2013,,40962160,5.0,40.0,31,,2013-04-01,28.0,,123.0,1500.0,575.0,,,800.0,50.0
435,1.1,1600900,620,12.0,,256,,20,2048,64,128,1000,5,8750,,4.4,,6,,28,8,26--2013,,25601600,5.0,24.0,19,,2013-02-26,28.0,,77.0,950.0,620.0,,,595.2,37.2
436,1.1,1366768,775,12.0,,256,,,1024,36,64,1125,5,8690,,4.4,,7,,28,8,01--2013,,25601600,5.0,24.0,20,,2013-03-01,28.0,,56.0,690.0,775.0,,,528.0,33.0
437,1.1,1366768,650,12.0,,256,,15,1024,32,128,1000,3,8730,,4.4,,6,,28,8,01--2013,,40962160,5.0,24.0,17,,2013-04-01,28.0,,77.0,950.0,650.0,,,537.6,33.6
438,1.1,1366768,775,12.0,,256,,,1024,14.4,64,900,3,8670,,4.4,,7,,28,8,01--2013,,25601600,5.0,24.0,20,,2013-03-01,28.0,,77.0,950.0,775.0,,,633.6,
439,1.1,1366768,775,12.0,,256,,,1024,14.4,64,900,3,8670,,4.4,,7,,28,8,01--2013,,25601600,5.0,24.0,20,,2013-03-01,28.0,,56.0,690.0,925.0,,,624.0,39.0
440,1.1,,650,12.0,,256,,,1024,36,64,1125,5,8570,,4.4,,22,,28,32,01--2013,,25601600,5.0,24.0,17,,2013-03-01,28.0,,56.0,690.0,750.0,,,528.0,33.0
441,,1366768,-,11.1,,0,,,1024,14.4,64,900,3,8550,,4.3,,22,,28,32,01--2013,,25601600,5.0,24.0,17,,2014-07-13,28.0,,56.0,690.0,650.0,,,544.0,34.0
442,2,19201080,680,11.0,,512,,75,2048,115.2,256,900,5,6970,,4.3,,22,,40,32,04--2011,,1600900,5.0,48.0,33,,2011-01-04,40.0,75.0,212.0,1700.0,680.0,,,1306.0,
443,2,16801050,580,11.0,,512,,50,1024,115.2,256,900,5,6950,,4.3,,19,,40,32,04--2011,,25601600,5.0,48.0,28,,2011-01-04,40.0,50.0,212.0,1700.0,580.0,,,1114.0,
444,2,1600900,675,11.0,,256,,50,1024,25.6,128,800,3,6850,,4.3,,11,,40,16,04--2011,,25601600,5.0,40.0,27,,2011-01-04,40.0,50.0,166.0,1040.0,675.0,,,1080.0,
445,2,1366768,575,11.0,,256,,39,2048,25.6,128,800,3,6830,,4.3,,9,,40,16,04--2011,,25601600,5.0,40.0,23,,2011-01-04,40.0,39.0,166.0,1040.0,575.0,,,920.0,
446,2,1600900,675,11.0,,256,,50,1024,64,128,1000,5,6870,,4.3,,11,,40,16,04--2011,,25601600,5.0,40.0,27,,2011-01-04,40.0,50.0,166.0,1040.0,675.0,,,1080.0,
447,2,19201080,715,11.0,,512,,100,2048,115.2,256,900,5,6990,,4.3,,23,,40,32,12--2011,,25601600,5.0,56.0,40,,2011-07-12,40.0,100.0,212.0,1700.0,715.0,,,1602.0,
448,2,1440900,725,11.0,,256,,35,1024,51.2,128,800,5,6770,,4.3,,6,,40,8,04--2011,,25601600,5.0,24.0,17,,2011-01-04,40.0,35.0,104.0,716.0,725.0,,,696.0,
449,2,1366768,600,11.0,,256,,,1024,51.2,128,800,5,6750,,4.3,,5,,40,8,04--2011,,25601600,5.0,24.0,14,,2011-01-04,40.0,35.0,104.0,716.0,600.0,,,576.0,
450,2,1366768,600,11.0,,256,,,1024,25.6,128,800,3,6650,,4.3,,5,,40,8,04--2011,,25601600,5.0,24.0,14,,2011-01-04,40.0,,104.0,716.0,600.0,,,576.0,
451,2,1440900,650,11.0,,256,,30,1024,51.2,128,800,5,6570,,4.3,,5,,40,8,26--2010,,25601600,5.0,20.0,13,,2011-04-25,40.0,30.0,104.0,716.0,600.0,,,576.0,
452,2,1440900,650,11.0,,256,,30,1024,51.2,128,800,5,6570,,4.3,,5,,40,8,26--2010,,25601600,5.0,20.0,13,,2010-11-26,40.0,30.0,104.0,627.0,650.0,,,520.0,
453,2,1366768,725,11.0,,256,,39,1024,25.6,128,800,3,6730,,4.3,,6,,40,8,04--2011,,25601600,5.0,24.0,17,,2011-01-04,40.0,35.0,104.0,716.0,725.0,,,696.0,
454,2,1366768,485,11.0,,256,,26,1024,25.6,128,800,3,6630,,4.3,,4,,40,8,04--2011,,25601600,5.0,24.0,12,,2011-01-04,40.0,26.0,104.0,716.0,500.0,,,480.0,
455,2,1366768,600,11.0,,256,,26,1024,25.6,128,800,3,6550,,4.3,,5,,40,8,26--2010,,25601600,5.0,20.0,12,,2010-11-26,40.0,26.0,334.0,2154.0,600.0,,,480.0,
456,2,1366768,600,11.0,,256,,26,1024,25.6,128,800,3,6550,,4.3,,5,,40,8,26--2010,,25601600,5.0,20.0,12,,2010-11-26,40.0,26.0,104.0,627.0,600.0,,,480.0,
457,2,1024768,800,11.0,,128,,11,1024,12.8,64,800,3,6470,,4.3,,3,,40,4,04--2011,,25601600,5.0,8.0,6,,2011-01-04,40.0,25.0,67.0,370.0,700.0,,,224.0,
