ID,Architecture,Best_Resolution,Core_Speed,Direct_X,Integrated,L2_Cache,Manufacturer,Max_Power,Memory,Memory_Bandwidth,Memory_Bus,Memory_Speed,Memory_Type,GPUname,Notebook_GPU,Open_GL,PSU,Pixel_Rate,Power_Connector,Process,ROPs,Release_Date,Release_Price,Resolution_WxH,Shader,TMUs,Texture_Rate,VGA_Connection,Release Date,Process Size (nm),TDP (W),Die Size (mm^2),Transistors (million),Freq (MHz),Foundry,Vendor,FP32 GFLOPS,FP64 GFLOPS
458,2,1366768,750,11.0,,128,,14,512,25.6,64,800,5,6490,,4.3,,3,,40,4,04--2011,,25601600,5.0,8.0,6,,2011-01-04,40.0,,67.0,370.0,800.0,,,256.0,
459,2,1366768,500,11.0,,256,,26,1024,25.6,128,800,3,6530,,4.3,,4,,40,8,26--2010,,25601600,5.0,20.0,10,,2010-11-26,40.0,26.0,104.0,627.0,450.0,,,360.0,
460,2,1024768,600,11.0,,128,,11,1024,12.8,64,800,3,6450,,4.3,,2,,40,4,04--2011,,25601600,5.0,8.0,5,,2011-01-04,40.0,,67.0,370.0,600.0,,,192.0,
461,2,1024768,750,11.0,,128,,11,1024,12.8,64,800,3,6370,,4.3,,3,,40,4,26--2010,,25601600,5.0,8.0,6,,2010-11-26,40.0,11.0,59.0,292.0,750.0,,,120.0,
462,2,1024768,500,11.0,,128,,7,1024,14.4,64,900,3,6350,,4.3,,2,,40,4,26--2010,,25601600,5.0,8.0,4,,2010-11-26,40.0,7.0,59.0,292.0,500.0,,,80.0,
463,2,1024768,480,11.0,,128,,11,1024,12.8,64,800,3,6430,,4.3,,2,,40,4,04--2011,,25601600,5.0,8.0,4,,2011-01-04,40.0,,67.0,370.0,480.0,,,153.6,
464,2,,500,11.0,,128,,7,1024,12.8,64,800,3,6330,,4.3,,2,,40,4,26--2010,,25601600,5.0,8.0,4,,2010-11-26,40.0,7.0,59.0,292.0,500.0,,,80.0,
465,,800600,-,11,,0,,9,,25.6,128,800,3,6290,,4.2,,2,,40,4,07--2011,,25601600,5.0,8.0,3,,2011-12-04,40.0,19.0,59.0,292.0,650.0,,,104.0,
466,,800600,-,11,,0,,9,,,128,,3,6250,,4.1,,1,,40,4,09--2010,,25601600,5.0,8.0,2,,2011-01-31,40.0,19.0,59.0,292.0,650.0,,,104.0,
467,1.0,1600900,675,12.0,,256,,40,2048,64,128,1000,5,7850,,4.4,,11,,28,16,24--2012,,25601600,5.0,40.0,27,,2012-04-24,28.0,40.0,123.0,1500.0,675.0,,,864.0,54.0
468,1.0,1600900,800,12.0,,256,,45,2048,64,128,1000,5,7870,,4.4,,13,,28,16,24--2012,,25601600,5.0,40.0,32,,2012-04-24,28.0,45.0,123.0,1500.0,800.0,,,1024.0,64.0
469,1.0,19201080,850,12.0,,512,,100,2048,153.6,256,1200,5,7970,,4.4,,27,,28,32,01--2012,,40962160,5.0,80.0,68,,2012-04-24,28.0,100.0,212.0,2800.0,850.0,,,2176.0,136.0
470,1.0,1366768,575,12.0,,256,,25,2048,28.8,128,900,3,7730,,4.4,,11,,28,16,23--2012,,25601600,5.0,32.0,22,,2012-04-24,28.0,25.0,123.0,1500.0,575.0,,,691.2,43.2
471,2,1366768,600,11.0,,256,,20,1024,28.8,128,900,3,7670,,4.3,,10,,40,16,07--2012,,25601600,5.0,24.0,14,,2012-02-17,40.0,20.0,104.0,716.0,600.0,,,576.0,
472,2,1366768,500,11.0,,256,,20,1024,28.8,128,900,3,7650,,4.3,,4,,40,8,07--2012,,25601600,5.0,24.0,12,,2012-01-07,40.0,20.0,104.0,716.0,450.0,,,432.0,
473,1.0,1600900,575,12.0,,256,,28,1024,64,128,1000,5,7750,,4.4,,9,,28,16,24--2012,,25601600,5.0,32.0,18,,2012-04-24,28.0,28.0,123.0,1500.0,575.0,,,588.8,36.8
474,1.0,1600900,675,12.0,,256,,32,1024,64,128,1000,5,7770,,4.4,,11,,28,16,24--2012,,25601600,5.0,32.0,22,,2012-04-24,28.0,32.0,123.0,1500.0,675.0,,,691.2,43.2
475,2,1366768,725,11.0,,256,,20,1024,28.8,128,900,3,7690,,4.3,,12,,40,16,25--2011,,25601600,5.0,24.0,17,,2011-12-25,40.0,20.0,104.0,716.0,725.0,,,696.0,
476,2,1366768,450,11.0,,256,,20,1024,25.6,128,800,3,7630,,4.3,,4,,40,8,07--2012,,25601600,5.0,24.0,11,,2012-01-07,40.0,20.0,104.0,716.0,450.0,,,432.0,
477,2,1366768,450,11.0,,256,,20,1024,25.6,128,800,3,7610,,4.3,,4,,40,8,07--2012,,25601600,5.0,20.0,9,,2012-01-07,40.0,20.0,104.0,716.0,450.0,,,360.0,
478,2,1366768,600,11.0,,256,,18,1024,25.6,64,800,5,7590,,4.3,,5,,40,8,07--2012,,25601600,5.0,24.0,14,,2012-01-07,40.0,18.0,104.0,716.0,600.0,,,576.0,
479,2,1366768,450,11.0,,256,,11,1024,12.8,64,800,3,7510,,4.3,,4,,40,8,07--2012,,25601600,5.0,20.0,9,,2012-01-07,40.0,11.0,104.0,716.0,450.0,,,360.0,
480,2,1366768,450,11.0,,256,,11,1024,14.4,64,900,3,7530,,4.3,,4,,40,8,07--2012,,25601600,5.0,20.0,9,,2012-01-07,40.0,11.0,104.0,716.0,450.0,,,360.0,
481,2,1366768,500,11.0,,256,,14,2048,14.4,64,900,3,7550,,4.3,,4,,40,8,07--2012,,25601600,5.0,24.0,12,,2012-01-07,40.0,14.0,104.0,716.0,500.0,,,480.0,
482,2,1366768,500,11.0,,256,,14,2048,14.4,64,900,3,7550,,4.3,,4,,40,8,07--2012,,25601600,5.0,24.0,12,,2012-01-07,40.0,14.0,104.0,716.0,450.0,,,440.0,
483,2,1366768,500,11.0,,256,,13,1024,25.6,64,800,5,7570,,4.3,,4,,40,8,07--2012,,25601600,5.0,24.0,12,,2012-01-07,40.0,13.0,104.0,716.0,500.0,,,480.0,
484,2,1280720,600,11.0,,128,,7,1024,14.4,64,900,3,7430,,4.3,,2,,40,4,07--2012,,25601600,5.0,8.0,5,,2012-01-07,40.0,7.0,67.0,370.0,600.0,,,192.0,
485,2,1280720,700,11.0,,128,,7,1024,14.4,64,900,3,7450,,4.3,,3,,40,4,07--2012,,25601600,5.0,8.0,6,,2012-01-07,40.0,7.0,67.0,370.0,700.0,,,224.0,
486,2,1366768,800,11.0,,128,,7,512,14.4,64,900,3,7470,,4.3,,3,,40,4,07--2012,,25601600,5.0,8.0,6,,2012-01-07,40.0,25.0,67.0,370.0,750.0,,,256.0,
487,2,1366768,800,11.0,,128,,9,1024,30.4,64,950,5,7490,,4.3,,3,,40,4,07--2012,,25601600,5.0,8.0,6,,2012-01-07,40.0,9.0,67.0,370.0,800.0,,,256.0,
488,2,1280720,750,11.0,,128,,11,1024,12.8,64,800,3,7370,,4.3,,3,,40,4,07--2012,,25601600,5.0,8.0,6,,2012-01-07,40.0,11.0,59.0,292.0,750.0,,,120.0,
489,2,1280720,500,11.0,,128,,7,1024,14.4,64,900,3,7350,,4.3,,2,,40,4,07--2012,,25601600,5.0,4.0,2,,2012-01-07,40.0,7.0,59.0,292.0,500.0,,,80.0,
490,2,1280720,500,11.0,,128,,5,1024,12.8,64,800,3,7330,,4.3,,2,,40,4,07--2012,,25601600,5.0,4.0,2,,2012-01-07,40.0,5.0,59.0,292.0,500.0,,,80.0,
491,1.1,19201080,-,11.2,,256,,50,2048,64,128,1000,5,9275,,4.3,,15,,28,16,09--2014,,40962160,5.0,40.0,37,,2014-01-28,28.0,,123.0,1500.0,900.0,,,1184.0,74.0
492,1.1,1600900,-,11.2,,256,,35,2048,64,128,1000,5,9265,,4.3,,10,,28,16,09--2014,,40962160,5.0,40.0,25,,2014-03-21,28.0,,123.0,1500.0,575.0,,,800.0,50.0
493,1.1,1600900,-,11.2,,256,,50,2048,64,128,1000,5,9270,,4.4,,12,,28,16,01--2014,,40962160,5.0,48.0,37,,2015-02-05,28.0,,160.0,2080.0,900.0,,,1536.0,96.0
494,1.1,1600900,-,11.2,,256,,50,2048,64,128,1000,5,9270,,4.4,,12,,28,16,01--2014,,40962160,5.0,48.0,37,,2014-03-21,28.0,,123.0,1500.0,725.0,,,992.0,
495,1.1,1600900,715,12.0,,256,,35,2048,64,128,1000,5,7260,,4.4,,6,,28,8,09--2014,,40962160,5.0,24.0,17,,2015-12-06,28.0,,77.0,950.0,620.0,,,549.1,
496,1.1,1366768,800,12.0,,256,,35,2048,32,128,1000,3,7265,,4.4,,7,,28,8,09--2014,,40962160,5.0,24.0,20,,2014-05-20,28.0,,125.0,1550.0,900.0,,,752.6,47.04
497,1.1,1366768,800,12.0,,256,,35,2048,32,128,1000,3,7265,,4.4,,7,,28,8,09--2014,,40962160,5.0,24.0,20,,2014-01-09,28.0,,77.0,950.0,725.0,,,633.6,
498,1.1,1366768,940,12.0,,256,,35,2048,16,64,1000,3,7260,,4.4,,8,,28,8,11--2014,,40962160,5.0,24.0,24,,2014-06-11,28.0,,125.0,1550.0,940.0,,,752.6,47.04
499,1.1,1366768,725,12.0,,256,,30,4096,32,128,1000,3,7270,,4.4,,7,,28,8,09--2014,,40962160,5.0,24.0,20,,2014-01-09,28.0,,77.0,950.0,725.0,,,633.6,
500,1.1,1366768,925,12.0,,256,,20,4096,16,64,1000,3,5255,,4.4,,8,,28,8,12--2014,,25601600,5.0,20.0,19,,2014-10-12,28.0,,125.0,1550.0,925.0,,,721.9,45.12
501,1.1,1366768,780,12.0,,256,,20,4096,16,64,1000,3,5230,,4.4,,7,,28,8,01--2014,,25601600,5.0,20.0,17,,2014-01-07,28.0,,56.0,690.0,780.0,,,547.2,34.2
502,1.1,1366768,780,12.0,,256,,20,4096,16,64,1000,3,5230,,4.4,,7,,28,8,01--2014,,25601600,5.0,20.0,17,,2014-01-07,28.0,,56.0,690.0,825.0,,,547.2,34.2
503,1.1,1366768,1000,12.0,,256,,,2048,16,64,1000,3,5240,,4.4,,8,,28,8,18--2014,,25601600,5.0,24.0,25,,2014-09-18,28.0,,56.0,690.0,1000.0,,,659.2,41.2
504,1.1,1366768,-,12,,0,,85,2048,86.4,192,1800,3,8365,,4.4,,18,,28,16,03--2015,,40962160,5.0,48.0,54,,2015-06-03,28.0,,125.0,1550.0,900.0,,,864.0,54.0
505,,,-,11,,0,,75,,115.2,256,900,5,8900,,4.1,,,,,,12--2011,,,5.0,,,,2011-04-12,40.0,75.0,212.0,1700.0,680.0,,,1306.0,
506,,,-,11,,0,,30,1024,57.6,128,900,5,5950,,4.1,,,,,,13--2011,,,5.0,,,,2011-01-04,40.0,35.0,104.0,716.0,725.0,,,696.0,
507,1.1,1600900,825,12.0,,256,,50,2048,72,128,1125,5,4170,,4.4,,7,,28,8,28--2014,,40962160,5.0,24.0,22,,2014-04-28,28.0,,77.0,950.0,825.0,,,691.2,43.2
508,1.1,1600900,825,12.0,,256,,50,2048,72,128,1125,5,4170,,4.4,,7,,28,8,28--2014,,40962160,5.0,24.0,22,,2015-04-23,28.0,,77.0,950.0,825.0,,,691.2,43.2
509,1.1,1600900,-,11.1,,512,,75,2048,72,128,1125,5,6100,,4.2,,18,,28,16,16--2013,,40962160,5.0,56.0,62,,2013-10-16,28.0,,160.0,2080.0,1075.0,,,1651.0,103.2
510,1.1,1600900,-,11.1,,256,,50,2048,72,128,1125,5,5100,,4.2,,12,,28,16,16--2013,,40962160,5.0,40.0,31,,2013-10-16,28.0,,123.0,1500.0,725.0,,,992.0,62.0
511,,,-,11.1,,0,,33,2048,64,128,1000,5,4000,,4.2,,10,,28,16,27--2012,,40962160,5.0,32.0,19,,2012-06-27,28.0,33.0,123.0,1500.0,675.0,,,691.2,43.2
512,,,-,11,,0,,20,,14.4,64,900,3,3900,,4.0,,,,,,13--2011,,,5.0,,,,2010-10-19,40.0,20.0,67.0,370.0,750.0,,,240.0,
513,,57601600,-,11.1,,0,,300,6144,480,768,1250,5,900,,4.3,,,,,,25--2013,,,5.0,,,0.0,2013-03-27,28.0,300.0,352.0,4313.0,825.0,,,3405.0,851.2
514,,19201080,-,11.1,,0,,225,6144,264,384,1375,5,700,,4.3,,,,,,25--2013,,,5.0,,,0.0,2013-03-27,28.0,225.0,352.0,4313.0,900.0,,,3226.0,806.4
515,1.1,38402160,1018,12.0,,10242,,500,8192,640,512,1250,5,92952,,4.4,85056,130,28-,28,642,29--2014,1499.0,40962160,5.0,176.0,358,0.0,2014-04-29,28.0,500.0,438.0,6200.0,1018.0,,,5733.0,716.7
516,,19201080,-,11.1,,0,,150,4096,153.6,256,1200,5,500,,4.3,,,,,,25--2013,,,5.0,,,0.0,2013-03-27,28.0,150.0,212.0,2800.0,950.0,,,2432.0,152.0
517,1.1,25601600,1050,12.0,,1024,,275,8192,384,512,1500,5,9390,,4.4,60042,67,16-18-,28,64,18--2015,429.0,40962160,5.0,176.0,185,0.0,2015-06-18,28.0,275.0,438.0,6200.0,1050.0,,,5914.0,739.2
518,1.1,25601440,1000,12.0,,1024,,275,8192,384,512,1500,5,9390,,4.4,60042,64,16-18-,28,64,18--2015,329.0,40962160,5.0,160.0,160,0.0,2015-06-18,28.0,275.0,438.0,6200.0,1000.0,,,5120.0,640.0
519,1.2,19201080,970,12.0,,768,,190,4096,182.4,256,1425,5,9380,,4.5,50033,31,26-,28,32,19--2015,229.0,40962160,5.0,128.0,124,0.0,2015-11-19,28.0,190.0,366.0,5000.0,970.0,,,3973.0,248.3
520,1.0,19201080,1000,12.0,,1024,,180,2048,179.2,256,1400,5,9370,,4.4,50033,34,26-,28,32,27--2015,199.0,40962160,5.0,80.0,84,0.0,2015-08-27,28.0,180.0,212.0,2800.0,980.0,,,2637.0,164.8
521,1.2,19201080,970,12.0,,768,,190,2048,176,256,1375,5,9380,,4.5,50033,31,26-,28,32,18--2015,199.0,40962160,5.0,112.0,109,0.0,2015-06-18,28.0,190.0,366.0,5000.0,970.0,,,3476.0,217.3
522,1.0,1600900,925,12.0,,1024,,110,2048,179.2,256,1400,5,7370,,4.4,50033,31,16-,28,32,18--2015,149.0,40962160,5.0,64.0,62,0.0,2015-06-18,28.0,110.0,212.0,2800.0,925.0,,,1997.0,124.8
523,1.1,1600900,1050,12.0,,512,,75,2048,96,128,1500,5,7360,,4.4,50030,17,16-,28,16,18--2015,109.0,40962160,5.0,48.0,50,0.0,2015-06-18,28.0,100.0,160.0,2080.0,1000.0,,,1613.0,100.8
524,1.1,25601440,1000,12.0,,1024,,290,4096,320,512,1250,5,9290,,4.4,75042,64,16-18-,28,64,24--2013,549.0,40962160,5.0,176.0,176,0.0,2013-10-24,28.0,290.0,438.0,6200.0,1000.0,,,5632.0,704.0
525,1.1,25601440,947,12.0,,1024,,275,4096,320,512,1250,5,9290,,4.4,75042,61,16-18-,28,64,05--2013,399.0,40962160,5.0,160.0,152,0.0,2013-11-05,28.0,275.0,438.0,6200.0,947.0,,,4849.0,606.1
526,1.0,19201080,850,12.0,,768,,250,3072,288,384,1500,5,9280,,4.4,75042,32,16-18-,28,32,08--2013,299.0,40962160,5.0,128.0,128,0.0,2013-10-08,28.0,250.0,352.0,4313.0,850.0,,,4096.0,1024.0
527,1.02,19201080,827,12.0,,768,,200,3072,240,384,1250,5,9280,,4.4,500,30,26-,28,32,04--2014,279.0,40962160,5.0,112.0,104,0.0,2014-03-04,28.0,200.0,352.0,4313.0,827.0,,,3344.0,836.0
528,1.1,19201080,1000,12.0,,512,,180,2048,179.2,256,1400,5,9270,,4.4,50034,34,26-,28,32,08--2013,199.0,40962160,5.0,80.0,84,0.0,2013-10-08,28.0,180.0,212.0,2800.0,1000.0,,,2688.0,168.0
529,1.1,19201080,900,12.0,,512,,150,2048,179.2,256,1400,5,9270,,4.4,50032,30,26-,28,32,13--2013,99.0,40962160,5.0,80.0,74,0.0,2013-11-13,28.0,150.0,212.0,2800.0,900.0,,,2368.0,148.0
530,1.0,19201080,900,12.0,,512,,150,2048,179.2,256,1400,5,7265,,4.4,50024,30,26-,28,32,13--2014,149.0,40962160,5.0,64.0,59,0.0,2014-02-13,28.0,150.0,212.0,2800.0,900.0,,,1894.0,118.4
531,1.1,1600900,1100,12.0,,512,,115,2048,104,128,1625,5,7260,,4.4,45030,18,16-,28,16,08--2013,139.0,40962160,5.0,56.0,62,0.0,2013-10-08,28.0,115.0,160.0,2080.0,1100.0,,,1971.0,123.2
532,1.1,1600900,1000,12.0,,512,,95,2048,96,128,1500,5,7260,,4.4,45030,16,16-,28,16,17--2013,109.0,40962160,5.0,48.0,48,0.0,2013-12-17,28.0,95.0,160.0,2080.0,1000.0,,,1536.0,96.0
533,1.0,1600900,800,12.0,,512,,55,1024,72,128,1125,5,7250,,4.4,40027,13,,28,16,20--2013,109.0,40962160,5.0,32.0,26,0.0,2013-12-20,28.0,55.0,123.0,1500.0,800.0,,,819.2,51.2
534,1.0,1600900,950,12.0,,512,,80,2048,72,128,1125,5,7250,,4.4,45020,15,16-,28,16,10--2014,99.0,40962160,5.0,40.0,38,0.0,2014-02-13,28.0,80.0,123.0,1500.0,950.0,,,1216.0,76.0
535,2-,1024768,625,11.0,,128,,19,1024,8.5,64,533,3,5230,,4.3,30022,3,,40,4,03--2014,,25601600,5.0,8.0,5,1.0,2014-04-03,40.0,19.0,67.0,370.0,625.0,,,200.0,
536,1.0,25601600,950,12.0,,7682,,375,6144,576,384,1500,5,7990,,4.4,75050,64,28-,28,322,23--2013,999.0,25601600,5.0,128.0,256,0.0,2013-04-24,28.0,375.0,365.0,4313.0,950.0,,,4096.0,1024.0
537,3,19201080,830,11.0,,5122,,375,4096,320,256,1250,5,6990,,4.3,75045,53,28-,40,322,08--2011,,25601600,5.0,96.0,159,0.0,2011-03-08,40.0,375.0,389.0,2640.0,830.0,,,2550.0,637.4
538,3,19201080,880,11.0,,512,,250,2048,176,256,1375,5,6970,,4.3,55037,28,16-18-,40,32,14--2010,369.0,25601600,5.0,96.0,84,0.0,2010-12-14,40.0,250.0,389.0,2640.0,880.0,,,2703.0,675.8
539,3,19201080,800,11.0,,512,,200,2048,160,256,1250,5,6950,,4.3,50030,26,,40,32,15--2010,,25601600,5.0,88.0,70,1.0,2010-12-14,40.0,200.0,389.0,2640.0,800.0,,,2253.0,563.2
540,2,19201080,900,11.0,,512,,151,1024,134.4,256,1050,5,6870,,4.3,50028,29,,40,32,22--2010,,25601600,5.0,56.0,50,1.0,2010-10-21,40.0,151.0,255.0,1700.0,900.0,,,2016.0,
541,2,16801050,775,11.0,,512,,127,1024,128,256,1000,5,6850,,4.3,50025,25,,40,32,22--2010,,25601600,5.0,48.0,37,1.0,2010-10-21,40.0,127.0,255.0,1700.0,775.0,,,1488.0,
542,2,1600900,840,11.0,,512,,150,1024,134.4,256,1050,5,6790,,4.3,50025,13,,40,16,04--2011,,25601600,5.0,40.0,34,0.0,2011-04-04,40.0,150.0,255.0,1700.0,840.0,,,1344.0,
543,2,1600900,850,11.0,,256,,108,1024,76.8,128,1200,5,6770,,4.3,45024,14,,40,16,21--2011,,25601600,5.0,40.0,34,1.0,2011-01-21,40.0,108.0,166.0,1040.0,850.0,,,1360.0,
544,2,1600900,700,11.0,,256,,86,1024,73.6,128,1150,5,6750,,4.3,45018,11,16-,40,16,21--2011,,25601600,5.0,36.0,25,0.0,2011-01-21,40.0,86.0,166.0,1040.0,700.0,,,1008.0,
545,2,1600900,800,11.0,,256,,66,1024,64,128,1000,5,6670,,4.3,40027,6,,40,8,19--2011,99.0,25601600,5.0,24.0,19,1.0,2011-04-19,40.0,66.0,118.0,716.0,800.0,,,768.0,
546,2,1024768,625,11.0,,128,,25,1024,8.5,64,533,3,6450,,4.3,30018,3,,40,4,07--2011,,25601600,5.0,8.0,5,0.0,2011-04-07,40.0,25.0,67.0,370.0,625.0,,,200.0,
547,2,1366768,625,11.0,,128,,18,512,25.6,64,800,5,6450,,4.3,30022,3,,40,4,07--2011,55.0,25601600,5.0,8.0,5,1.0,2011-04-07,40.0,18.0,67.0,370.0,625.0,,,200.0,
548,,1024768,650,11.0,,128,,19,512,12.8,64,800,3,6350,,4.3,25018,3,,40,4,07--2011,23.0,25601600,5.0,8.0,5,0.0,2011-02-07,40.0,19.0,59.0,292.0,650.0,,,104.0,
549,2,1600900,650,11.0,,256,,60,1024,64,128,1000,5,6570,,4.3,40027,5,,40,8,19--2011,,25601600,5.0,24.0,16,1.0,2011-02-07,40.0,44.0,104.0,716.0,650.0,,,624.0,
550,2,1600900,650,11.0,,256,,60,1024,64,128,1000,5,6570,,4.3,40027,5,,40,8,19--2011,,25601600,5.0,24.0,16,1.0,2011-04-19,40.0,60.0,118.0,716.0,650.0,,,624.0,
551,,1024768,650,11.0,,128,,19,1024,12.8,64,800,3,6290,,4.3,25018,3,,40,4,04--2011,,25601600,5.0,8.0,5,0.0,2011-12-04,40.0,19.0,59.0,292.0,650.0,,,104.0,
552,1.02,19201080,1000,12.0,,768,,250,3072,288,384,1500,5,7970,,4.4,50042,34,28-,28,32,22--2012,499.0,40962160,5.0,128.0,134,0.0,2012-06-22,28.0,300.0,352.0,4313.0,1000.0,,,4301.0,1075.0
553,1.0,19201080,925,12.0,,768,,250,3072,264,384,1375,5,7970,,4.4,60042,30,16-18-,28,32,29--2011,549.0,40962160,5.0,128.0,118,0.0,2011-12-22,28.0,250.0,352.0,4313.0,925.0,,,3789.0,947.2
554,1.0,19201080,800,12.0,,768,,200,3072,240,384,1250,5,7950,,4.4,50033,26,26-,28,32,31--2012,449.0,40962160,5.0,112.0,90,0.0,2012-01-31,28.0,200.0,352.0,4313.0,800.0,,,2867.0,716.8
555,1.0,19201080,925,12.0,,512,,185,2048,192,256,1500,5,7870,,4.4,500,30,26-,28,32,01--2012,270.0,40962160,5.0,96.0,89,0.0,2012-11-19,28.0,185.0,352.0,4313.0,925.0,,,2995.0,748.8
556,1.0,19201080,860,12.0,,512,,130,2048,153.6,256,1200,5,7850,,4.4,50020,28,26-,28,32,19--2012,249.0,40962160,5.0,64.0,55,0.0,2012-03-05,28.0,130.0,212.0,2800.0,860.0,,,1761.0,110.1
557,1.0,1600900,-,11.1,,512,,85,1024,96,128,1500,5,7790,,4.2,45030,16,16-,28,16,22--2013,149.0,25601600,5.0,56.0,56,0.0,2013-03-22,28.0,85.0,160.0,2080.0,1000.0,,,1792.0,112.0
558,,,-,11,,0,,33,1024,28.8,128,900,3,7650,,4.1,,5,,40,8,01--2012,,25601600,5.0,24.0,14,0.0,2012-01-05,40.0,33.0,118.0,716.0,600.0,,,576.0,
559,,,-,11,,0,,45,1024,64,128,1000,5,7670,,4.1,,5,,40,8,01--2012,,25601600,5.0,24.0,14,0.0,2012-01-05,40.0,45.0,118.0,716.0,600.0,,,576.0,
560,1.0,1600900,800,12.0,,512,,47,1024,72,128,1125,5,7730,,4.4,40029,6,,28,8,01--2013,59.0,40962160,5.0,24.0,19,0.0,2013-05-01,28.0,47.0,123.0,1500.0,800.0,,,614.4,38.4
561,2,1600900,650,11.0,,256,,60,1024,51.2,128,800,5,7570,,4.3,40029,5,,40,8,05--2012,,25601600,5.0,24.0,16,1.0,2012-01-05,40.0,60.0,118.0,716.0,650.0,,,624.0,
562,,,-,11,,0,,18,1024,12.8,64,800,3,7470,,4.1,,6,,40,8,01--2012,,25601600,5.0,20.0,16,0.0,2012-01-05,40.0,18.0,104.0,627.0,775.0,,,620.0,
563,,,-,11,,0,,18,1024,12.8,64,800,3,7470,,4.1,,6,,40,8,01--2012,,25601600,5.0,20.0,16,0.0,2012-01-05,40.0,25.0,67.0,370.0,625.0,,,200.0,
564,,,-,11,,0,,25,,12.8,64,800,3,7450,,4.1,,3,,40,4,01--2012,,25601600,5.0,8.0,5,0.0,2012-01-05,40.0,25.0,67.0,370.0,625.0,,,200.0,
